sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.862168146333541,1,1,1,1,H
1,0.0,0.0,1.0,1,0.0,0.0,0.4,0.1111111111111111,0.8214285714285714,0.0,0.8672983075552247,0,1,0,0,M
1,0.6363636363636364,0.2,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,1.0,0.8808945301679767,0,0,0,0,H
0,0.5454545454545454,0.2,0.13333333333333333,1,0.0,0.0,1.0,1.0,1.0,0.0,0.7927965394421765,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.627303084348418,0,0,1,1,M
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,1.0,0.0,0.7936161405567256,0,0,0,0,H
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.768384652206858,1,1,1,1,H
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.7561788253643283,1,1,1,1,H
0,0.09090909090909091,0.1,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.75,0.3333333333333333,0.8595018364303508,0,1,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.7405246583016944,0,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.8037106010499326,1,1,0,0,H
1,0.09090909090909091,1.0,1.0,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.7970213158799178,0,0,0,0,H
1,0.0,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.4642857142857143,0.0,0.7574240808266053,0,0,0,0,H
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.0,0.8514234012778747,1,1,0,0,H
0,0.09090909090909091,0.0,0.2,1,0.0,1.0,0.4,0.0,0.39285714285714285,0.0,0.9078053771242568,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.2,1,0.0,1.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.7900443298750784,1,1,1,1,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,1.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.7673783518108114,1,0,1,1,H
1,0.36363636363636365,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,1.0,1.0,0.8363654587342473,0,0,0,0,H
0,0.18181818181818182,0.0,1.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.7469957396510345,0,0,0,0,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.78081589338139,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.9333333333333333,2,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.675307629966944,0,1,0,0,M
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7696916127089324,0,0,1,1,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.6352765549793473,1,1,1,1,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.7211304245737284,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,1.0,0.7142857142857143,0.3333333333333333,0.7556256273499908,1,1,1,1,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.1111111111111111,0.9642857142857143,0.3333333333333333,0.7588862153908692,1,1,1,1,H
0,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7417016838317605,1,1,0,0,H
1,0.0,0.0,0.9333333333333333,1,0.0,0.0,0.4,0.1111111111111111,0.8928571428571429,0.0,0.9124303296688524,0,0,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,1.0,0.824402864187612,1,1,0,0,H
1,0.7272727272727273,0.1,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7243501755241935,0,1,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.7802937436199175,0,1,0,0,H
1,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.7803084103303433,0,1,0,0,M
1,0.0,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,1.0,0.0,0.8183031944455866,0,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.0,0.3333333333333333,0.754890331431736,0,1,0,1,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.5,0.2,0.0,0.9285714285714286,0.3333333333333333,0.8037922471128397,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.4642857142857143,0.3333333333333333,0.6276240471537978,1,1,1,1,H
0,0.36363636363636365,0.2,0.2,1,0.0,0.0,0.6,0.0,0.75,1.0,0.7351196233773976,0,0,0,0,H
0,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,1.0,0.7696629117047465,1,1,0,0,M
0,0.2727272727272727,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.4642857142857143,0.0,0.6391002613367925,1,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,2,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.6985991631191334,0,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.3333333333333333,0.6617339779041654,0,0,1,1,H
0,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.1111111111111111,0.9285714285714286,0.3333333333333333,0.7748625101912717,1,0,1,1,M
0,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.6969444175766094,0,0,0,0,H
0,0.36363636363636365,0.0,0.2,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.5208394117494182,1,0,1,0,H
0,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.8,1.0,0.0,0.3333333333333333,0.8113547408688525,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.8214285714285714,0.3333333333333333,0.7602265230223921,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.7624182193727165,0,1,0,0,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,1.0,0.0,0.0,0.8746494989750873,1,1,1,1,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.7473470519245863,1,1,0,0,M
1,0.5454545454545454,0.1,0.06666666666666667,2,0.0,0.0,0.2,0.0,0.75,0.3333333333333333,0.6999523634585947,0,0,0,1,H
0,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,1.0,0.0,0.7064664318775346,1,1,0,0,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.8214285714285714,0.3333333333333333,0.8582738272316776,1,0,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.7857142857142857,1.0,0.8142222309085047,0,0,0,0,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.8481592911202505,0,0,1,1,H
1,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.0,0.9358763558078298,0,0,0,0,H
1,0.0,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.6,0.1111111111111111,0.8571428571428571,0.0,0.7803194067571982,0,0,0,1,H
0,0.09090909090909091,0.0,0.2,1,0.0,1.0,0.4,0.1111111111111111,0.9642857142857143,0.0,0.941060404027481,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.9285714285714286,0.3333333333333333,0.7529266593509967,0,0,0,0,H
1,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.7383077900589972,0,1,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.4,1.0,1.0,0.3333333333333333,0.9047241792045267,0,1,1,1,H
0,0.36363636363636365,0.1,0.06666666666666667,2,0.0,0.0,0.6,1.0,0.8571428571428571,0.3333333333333333,0.7583010259951697,1,1,1,1,H
1,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.8,0.1111111111111111,0.9642857142857143,0.0,0.5780182721818411,0,1,0,1,H
1,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.7443297416906951,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.8,0.1111111111111111,0.7142857142857143,0.0,0.5024992556114133,0,0,1,1,H
0,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.6,1.0,0.0,0.0,0.7140594014332935,1,0,1,1,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,0.9642857142857143,0.3333333333333333,0.902663150253334,1,0,1,1,H
1,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.7243327592164538,1,1,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.3333333333333333,0.5699598015003616,1,1,1,1,H
1,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.0,0.822089707082767,0,0,0,0,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.5413417638532133,1,0,1,0,H
1,0.0,0.0,0.2,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.0,0.9028545247451771,0,0,0,0,H
1,0.45454545454545453,0.2727272727272727,0.2,1,0.0,0.0,0.4,0.0,0.9642857142857143,1.0,0.7318761626466884,0,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8928571428571429,1.0,0.8412665550459799,1,1,1,1,H
0,0.7272727272727273,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.9642857142857143,0.3333333333333333,0.8613052866567474,1,1,1,1,H
0,0.18181818181818182,0.9090909090909091,0.0,2,0.5,0.5,0.6,0.0,0.7142857142857143,0.0,0.7267230781344489,1,1,0,0,M
0,0.2727272727272727,0.10909090909090909,0.2,1,1.0,1.0,0.2,0.0,1.0,0.3333333333333333,0.8760566789015833,0,0,0,0,H
1,0.36363636363636365,0.2,0.9333333333333333,1,0.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.8420592373607515,0,0,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.3333333333333333,0.7020586801265061,1,1,0,0,M
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.5,0.5,0.6,0.0,0.75,0.3333333333333333,0.8437571866874141,0,0,0,0,H
1,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.8091012952012847,0,1,0,1,H
1,0.18181818181818182,0.2,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.0,0.830461491109707,0,0,0,0,H
0,0.18181818181818182,0.1,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.75,0.3333333333333333,0.8107288048373502,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.7578103618955603,1,0,1,1,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.5,0.4,0.0,0.9642857142857143,0.3333333333333333,0.7832318047895013,0,0,0,0,H
0,0.0,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9042013329972651,1,1,0,0,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.7463506386354297,1,1,1,1,H
1,0.36363636363636365,0.2,0.13333333333333333,2,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.7451293511686166,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.9642857142857143,0.3333333333333333,0.9038398211713635,1,0,1,1,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.7857142857142857,1.0,0.8613148561677726,0,0,0,0,H
0,0.8181818181818182,0.1,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.7798076759167032,1,1,1,1,H
0,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.7321921887474332,1,1,1,1,H
1,0.2727272727272727,0.2,1.0,2,0.0,0.0,0.6,0.0,0.8571428571428571,1.0,0.8589877675857456,0,0,0,1,H
1,0.0,0.0,1.0,1,0.0,0.0,0.4,0.1111111111111111,0.4642857142857143,0.0,0.8667565774485263,0,0,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.3333333333333333,0.7208668875695978,0,0,1,1,M
0,0.2727272727272727,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.0,0.7542041056478441,1,0,1,0,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.7800960679489459,0,0,0,0,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,1.0,1.0,0.0,0.8571428571428571,0.0,0.7288588366402423,1,0,1,1,H
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8600792311151652,1,1,0,0,H
1,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.8514290553172738,1,1,0,0,M
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.8469856485839098,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,1.0,0.8339092011230931,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.6666666666666666,0.7412863058990222,0,0,0,0,H
0,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.6901036238091576,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.5,0.4,0.0,0.7142857142857143,0.3333333333333333,0.8057016943273341,0,1,0,0,H
0,0.6363636363636364,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.7753181683445308,0,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.5,0.5,1.0,1.0,0.9642857142857143,0.3333333333333333,0.6811552275783488,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.7899100989547688,0,0,0,0,H
0,0.2727272727272727,0.9090909090909091,0.0,1,0.5,0.5,1.0,0.0,0.9642857142857143,0.0,0.6438395285715467,1,1,1,1,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.0,0.7662286834557518,0,0,0,0,H
1,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.5311831245937373,1,1,0,1,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.8395212750849461,1,1,0,0,M
0,0.0,0.0,0.2,1,0.0,0.0,0.2,0.0,0.7857142857142857,0.0,0.9003673697886646,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.8090204057992842,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.7879997893311028,1,0,1,1,M
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.7943658178363171,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.5,1.0,0.0,0.8571428571428571,0.3333333333333333,0.6702838727393691,0,0,1,1,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.5,0.5,1.0,0.0,0.9642857142857143,0.3333333333333333,0.7327587651201736,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.784355618837375,1,1,0,0,H
0,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.8123518055226463,1,1,0,0,M
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,0.9285714285714286,0.3333333333333333,0.8660566375876908,1,1,1,1,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.39285714285714285,0.0,0.8214408451225834,0,1,0,0,M
0,0.8181818181818182,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.6666666666666666,0.7719293413994235,1,0,1,1,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,0.0,0.9285714285714286,0.3333333333333333,0.8130933878601524,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.8508181998314942,0,1,0,0,H
1,0.45454545454545453,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.8721876664749999,0,0,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.7595030431347572,1,1,1,1,H
0,0.2727272727272727,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.0,0.8912387521394121,0,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.7928725437808046,0,0,1,1,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,1.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.6332293650269036,0,1,0,1,M
0,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.7993940792105337,0,1,0,0,H
0,0.0,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.39285714285714285,0.0,0.916971848765597,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.8322830506728643,1,0,1,1,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.8268320934858799,1,1,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.7667736768953272,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.5,0.2,0.0,0.7142857142857143,0.3333333333333333,0.8810352347120287,0,0,0,0,H
1,0.36363636363636365,0.0,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.890966328829645,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.7857142857142857,0.3333333333333333,0.7015412576448898,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.8,0.0,0.7142857142857143,0.3333333333333333,0.6575539012402675,1,1,1,1,H
0,0.36363636363636365,0.2,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.7278140937426739,1,1,0,0,M
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.7770469600701804,0,1,1,1,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.7627007476745207,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.6404702169875691,0,0,1,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,1.0,0.7940457089876789,0,0,0,0,H
0,0.36363636363636365,0.2,0.2,1,1.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.8692831018572688,0,0,0,0,H
1,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.6,0.1111111111111111,0.8571428571428571,0.0,0.8577720366992027,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.5,0.0,0.6,0.0,0.7142857142857143,0.0,0.832683015848259,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.8118597333421784,0,1,0,0,M
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,1.0,1.0,0.0,0.8214285714285714,0.3333333333333333,0.5674748082168419,1,1,1,1,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.5811520491427352,1,0,1,0,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8214285714285714,1.0,0.863173649710499,0,1,0,0,M
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.8126108898532604,0,0,0,0,H
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.7242603086202714,0,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.8155179738397076,0,0,0,0,H
0,0.09090909090909091,1.0,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.7054454048779121,0,0,0,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.700446031659004,0,0,1,1,H
0,0.45454545454545453,0.2727272727272727,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.6666666666666666,0.7308315095764526,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.7684528877345463,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.565455795094864,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.6666666666666666,0.8197996709488072,0,1,0,0,M
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.7591480954437836,1,0,0,0,H
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.6639411198419004,0,0,0,0,H
0,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.8365659301198157,0,0,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.5,0.5,0.6,0.0,0.8571428571428571,0.0,0.8134818478921786,0,0,0,0,H
0,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.7797439370641112,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,2,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.6658502661414727,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.7882749133871331,1,1,1,1,H
1,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.8156492313744188,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.7554744731556051,1,1,0,0,M
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8928571428571429,0.3333333333333333,0.8232144920319872,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.75,0.3333333333333333,0.7758758332890869,0,1,1,1,H
1,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.0,0.7281847188348481,1,1,1,1,H
0,0.2727272727272727,0.9090909090909091,0.0,1,1.0,1.0,0.6,0.0,0.75,0.3333333333333333,0.7894071935464146,0,0,0,0,H
1,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.9190347884055314,0,0,0,0,H
0,0.2727272727272727,0.1,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.7762455028100462,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.8221462010825501,1,1,0,0,M
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.9098762678002286,1,1,0,0,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.8676661996010822,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.9218372332093255,1,1,1,1,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.75,0.3333333333333333,0.8229985740303697,1,0,1,1,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.5245288334594562,0,1,0,0,H
