sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.969148413536701,1,1,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.9246968722974775,0,1,0,0,M
1,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.5,1.0,0.0,0.8571428571428571,0.3333333333333333,0.9505502384129788,0,0,1,1,M
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.5,0.5,1.0,0.0,0.9642857142857143,0.3333333333333333,0.9127426116266562,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9709322779547639,1,1,0,0,M
0,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.8698412382033445,1,1,0,0,H
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,0.9285714285714286,0.3333333333333333,0.9511817181527948,1,1,1,1,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.39285714285714285,0.0,0.9595638661634142,0,0,0,0,H
0,0.8181818181818182,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.6666666666666666,0.8945823466951273,1,0,1,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,0.0,0.9285714285714286,0.3333333333333333,0.8809840826600804,1,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9825743209142853,0,0,0,0,H
1,0.45454545454545453,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.9474620323634217,0,1,0,0,M
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.9717258043007171,1,1,1,1,H
0,0.2727272727272727,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.0,0.8977141888376511,0,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.956030680515529,0,0,1,1,M
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,1.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.5838423791423046,0,0,1,0,H
0,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.993547340562083,0,0,0,0,H
0,0.0,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.39285714285714285,0.0,0.9358166238660304,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.9483780442521307,1,1,1,1,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.9811820686834519,1,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.921743742906983,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.5,0.2,0.0,0.7142857142857143,0.3333333333333333,0.8708999101278312,0,0,0,0,H
1,0.36363636363636365,0.0,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.9390090403891367,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.7857142857142857,0.3333333333333333,0.951617784886533,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.8,0.0,0.7142857142857143,0.3333333333333333,0.9432543093961231,1,1,1,1,H
0,0.36363636363636365,0.2,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.988534101497959,1,1,0,0,M
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.9439493654077016,0,0,1,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.9042607852140313,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.9279605668657585,0,0,1,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,1.0,0.831170968627782,0,0,0,0,H
0,0.36363636363636365,0.2,0.2,1,1.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.8416750606442965,0,0,0,0,H
1,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.6,0.1111111111111111,0.8571428571428571,0.0,0.8649312546750317,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.5,0.0,0.6,0.0,0.7142857142857143,0.0,0.8659392599577129,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.8826387519638532,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,1.0,1.0,0.0,0.8214285714285714,0.3333333333333333,0.9756218038469006,1,0,1,1,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.9113066488741377,1,1,1,1,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8214285714285714,1.0,0.9435372412130397,0,1,0,0,M
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.9342661908274079,0,1,0,0,M
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.9220048055252645,0,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.9134415994114495,0,0,0,0,H
0,0.09090909090909091,1.0,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.9012899093214071,0,0,0,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.917244503954065,0,0,1,0,H
0,0.45454545454545453,0.2727272727272727,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.6666666666666666,0.9059680014879579,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.9277952628740148,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.9615705048305472,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.6666666666666666,0.8408672019508406,0,0,0,0,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.9556613284500458,1,0,0,0,H
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.9625037346326952,0,0,0,0,H
0,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.9701127157196878,0,0,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.5,0.5,0.6,0.0,0.8571428571428571,0.0,0.6966572831521639,0,0,0,0,H
0,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.8698761757757223,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,2,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.9092863423382281,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.9218125493487324,1,0,1,1,M
1,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.8636076394387309,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.9859824692589759,1,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8928571428571429,0.3333333333333333,0.9399787880888247,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.75,0.3333333333333333,0.939450612392132,0,1,1,1,H
1,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.0,0.970543644947,1,0,1,1,M
0,0.2727272727272727,0.9090909090909091,0.0,1,1.0,1.0,0.6,0.0,0.75,0.3333333333333333,0.9239103416273899,0,0,0,0,H
1,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.9373087166967384,0,0,0,0,H
0,0.2727272727272727,0.1,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.9319161370970502,1,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.9770923706762217,1,1,0,0,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.8904355138852248,1,1,0,0,M
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.9281738737207741,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.9377899706443993,1,1,1,1,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.75,0.3333333333333333,0.9433944943279384,1,1,1,1,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.9219405607949792,0,1,1,1,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,1.0,0.7857142857142857,0.3333333333333333,0.8747318127031172,0,1,1,1,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9807436137599385,1,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,2,0.0,1.0,0.4,0.0,0.75,0.3333333333333333,0.875663193423275,0,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9182406187625498,0,1,0,0,M
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.1111111111111111,0.75,0.3333333333333333,0.7294395401860221,0,0,1,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.9353700494548474,1,1,1,1,H
1,0.0,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.8571428571428571,0.0,0.9032848353891204,0,1,0,0,M
0,0.0,0.9090909090909091,0.0,2,1.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.8590762975737597,0,0,0,0,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.9081250906187917,1,1,0,0,M
1,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.9543427857333373,0,1,1,1,H
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,1.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.9093820346646123,0,0,1,1,H
1,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.9246695615834667,0,1,0,0,M
1,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.0,0.8930692983067304,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.908288176936172,0,0,0,0,H
0,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.7142857142857143,0.0,0.9356977786550843,1,0,0,0,H
0,0.6363636363636364,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.9576136205000357,1,0,0,0,H
0,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.1111111111111111,0.9642857142857143,0.0,0.6102510491816092,1,1,1,1,H
1,0.36363636363636365,0.2,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.9226521531512242,1,1,0,0,M
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.2,1.0,0.75,0.3333333333333333,0.9051816537683589,1,0,1,1,M
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.9412428339503464,0,1,0,0,M
0,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.8928571428571429,0.0,0.9124871017706357,0,1,0,0,M
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.9267521191153288,0,1,0,0,M
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.39285714285714285,0.0,0.9125444812522872,0,0,0,0,H
0,0.45454545454545453,0.2,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.9772114962286418,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.13333333333333333,2,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.9413762939475266,1,1,0,0,M
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9396774202678357,1,1,0,0,M
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.6,0.1111111111111111,0.9642857142857143,0.0,0.7946418827176777,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,1.0,0.7142857142857143,1.0,0.9402545646223925,1,1,1,1,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.9763330722906338,1,1,1,1,H
0,0.7272727272727273,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8928571428571429,1.0,0.8130439352857046,0,0,0,0,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.1111111111111111,0.9285714285714286,0.0,0.9213240009985993,1,1,0,0,M
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,1.0,0.7142857142857143,0.3333333333333333,0.8838861132115194,1,1,1,1,H
1,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.9322171813612713,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.7080687104921561,0,0,1,1,M
0,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.7597521309256852,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.3333333333333333,0.9411206904659976,1,1,1,1,H
0,0.09090909090909091,1.0,0.13333333333333333,1,0.0,0.0,0.8,0.1111111111111111,0.75,0.0,0.5348454666655071,0,0,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.909756629890568,1,0,1,1,M
0,0.0,0.0,0.06666666666666667,1,0.0,0.0,0.4,0.1111111111111111,0.8571428571428571,0.0,0.907802494512562,1,1,0,0,H
1,0.8181818181818182,0.1,0.06666666666666667,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9135104387107172,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.971471824470969,0,0,0,0,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,1.0,0.6,1.0,1.0,1.0,0.8676835139071966,0,0,1,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.9881581130672853,0,1,0,0,M
0,0.09090909090909091,0.2,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.9698597045608075,0,0,0,0,H
1,0.09090909090909091,0.0,0.2,1,0.0,0.5,0.6,0.1111111111111111,0.7857142857142857,0.0,0.9275713314813082,0,0,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.1111111111111111,0.8571428571428571,0.0,0.6295653585202265,0,0,1,0,H
0,0.18181818181818182,0.0,0.2,1,0.0,0.0,0.6,0.0,0.0,0.0,0.9197038521070301,1,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.75,0.3333333333333333,0.8421374318646981,1,1,1,1,H
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.880789236331307,1,1,0,0,M
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.9415646427998781,0,0,1,1,M
1,0.7272727272727273,1.0,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.6666666666666666,0.8341912941612006,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.5,1.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.9229197826837671,1,1,1,1,H
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.6666666666666666,0.8980459972850938,0,0,0,0,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.9454245017803075,0,1,1,1,H
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.9672899228001107,0,0,1,1,M
0,0.6363636363636364,1.0,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.8253672571392082,1,0,1,1,M
0,0.45454545454545453,1.0,1.0,1,0.0,0.0,0.8,0.0,0.8214285714285714,0.0,0.7854722716055096,1,1,1,1,H
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.5,0.4,0.0,0.8571428571428571,0.3333333333333333,0.9224140176047909,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,2,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.9661506963034217,1,1,1,1,H
1,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.9467405229516825,1,1,1,1,H
0,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,1.0,0.8571428571428571,0.3333333333333333,0.9510158040444922,1,1,1,1,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.7839034781917161,0,0,1,1,M
1,0.09090909090909091,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.937286603212942,0,1,0,0,M
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.9589868081524265,0,0,1,1,M
0,0.7272727272727273,0.10909090909090909,0.2,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.8337758274373842,1,1,1,1,H
1,0.6363636363636364,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.921402423716879,0,0,0,0,H
1,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.0,0.8798624968107126,1,0,0,0,H
1,0.8181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9314212376675053,0,1,0,0,M
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.8932127404152197,1,1,0,0,M
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.6666666666666666,0.8528848965820203,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.9532443392645145,0,0,1,1,M
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.0,0.0,0.9642857142857143,0.3333333333333333,0.9210316411035792,0,1,0,0,M
1,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9423584696484101,1,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.8963293744656159,1,1,1,1,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.7142857142857143,0.3333333333333333,0.8601521250020685,1,1,1,1,H
0,0.36363636363636365,0.1,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.8770151831788632,1,0,1,1,M
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.5,0.4,0.0,0.7857142857142857,0.3333333333333333,0.9310217954642451,0,0,0,0,H
1,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,1.0,0.9316981558501288,0,0,0,0,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.39285714285714285,1.0,0.8823316563872055,0,1,1,1,H
1,0.8181818181818182,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.9110975170968136,1,1,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.8571428571428571,0.3333333333333333,0.9570216165599416,0,0,1,1,H
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,1.0,0.9087395740585278,1,1,0,0,M
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.6,1.0,1.0,0.0,0.839531197392722,0,1,1,1,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,1.0,0.3333333333333333,0.9363365597384302,0,1,1,1,H
0,0.6363636363636364,0.1,0.06666666666666667,1,0.5,0.5,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9088206208380731,1,1,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.5,0.5,1.0,0.0,0.9285714285714286,0.3333333333333333,0.9308211524840798,1,1,1,1,H
0,0.18181818181818182,0.0,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.75,0.0,0.9626447899306393,0,1,0,0,M
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.9639922437313369,1,1,0,0,M
0,0.6363636363636364,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.6666666666666666,0.8418702031381675,1,0,1,1,M
1,0.5454545454545454,0.2,1.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.8935616466274751,1,1,0,1,H
1,0.0,1.0,0.13333333333333333,2,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.784312129580008,0,1,0,0,M
0,0.0,0.0,0.2,1,0.0,0.0,0.2,0.0,0.75,0.0,0.9707096602834182,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,1.0,1.0,0.9642857142857143,0.3333333333333333,0.9674561654898713,1,1,1,1,H
0,0.6363636363636364,0.9090909090909091,0.0,1,0.0,0.0,1.0,1.0,0.39285714285714285,0.0,0.8907410745860578,1,0,1,0,H
0,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.8571428571428571,0.0,0.9089919920761603,1,0,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.9769280364870786,0,0,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.9283848204826038,0,1,1,1,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.5,0.5,1.0,0.0,0.8928571428571429,0.3333333333333333,0.9166052579610905,1,1,1,1,H
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9371092662128705,1,1,0,0,M
0,0.45454545454545453,0.2,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.9248798132376551,1,1,1,1,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.5,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8574539643100856,1,1,0,0,M
1,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.8865725524963953,0,1,0,0,M
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,1.0,0.8571428571428571,0.3333333333333333,0.8984605782396773,1,1,1,1,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.7142857142857143,1.0,0.6914808886435071,0,0,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.4642857142857143,0.3333333333333333,0.9756558101411709,1,0,0,0,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,1.0,1.0,0.0,1.0,0.0,0.8467105617449621,1,0,1,1,M
0,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7142857142857143,1.0,0.9043553748973219,1,1,1,1,H
1,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.0,0.9503108808702646,0,0,0,0,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,1.0,0.0,0.9235144423161974,0,1,0,0,H
0,0.6363636363636364,1.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.8769702002380876,0,0,0,0,H
0,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,0.8,0.1111111111111111,0.0,0.0,0.6064072817839844,0,1,0,1,H
0,0.0,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.75,0.0,0.9146999836183461,1,0,0,0,H
