sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.9296285738236901,0,0,0,0,H
1,0.18181818181818182,0.2,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.0,0.9345807446233901,0,0,0,0,H
0,0.18181818181818182,0.1,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.75,0.3333333333333333,0.9292969321094202,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.8266045761137013,1,1,1,1,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.5,0.4,0.0,0.9642857142857143,0.3333333333333333,0.9474948517449386,0,0,0,0,H
0,0.0,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9511606397469516,1,1,0,0,M
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.8515167405543083,1,1,1,1,H
1,0.36363636363636365,0.2,0.13333333333333333,2,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.9087275563601157,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.9642857142857143,0.3333333333333333,0.9794965993514879,1,1,1,1,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.7857142857142857,1.0,0.9187677374051542,0,0,0,0,H
0,0.8181818181818182,0.1,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.8961228313014281,1,1,1,1,H
0,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.849611364620175,1,1,1,1,H
1,0.2727272727272727,0.2,1.0,2,0.0,0.0,0.6,0.0,0.8571428571428571,1.0,0.8417021824040669,0,0,0,0,H
1,0.0,0.0,1.0,1,0.0,0.0,0.4,0.1111111111111111,0.4642857142857143,0.0,0.9092622956275979,0,0,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.3333333333333333,0.8512209479818554,0,0,1,1,M
0,0.2727272727272727,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.0,0.841774827699294,1,1,0,0,M
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.8393500321324501,0,0,0,0,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,1.0,1.0,0.0,0.8571428571428571,0.0,0.9338460958502142,1,1,1,1,H
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9267458734445714,1,1,0,0,M
1,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.9183257146310551,1,1,0,1,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9461891828469556,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,1.0,0.8168848613421971,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.6666666666666666,0.8862146388592074,0,0,0,0,H
0,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.9073576101121961,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.5,0.4,0.0,0.7142857142857143,0.3333333333333333,0.9391077579630756,0,0,0,0,H
0,0.6363636363636364,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.9451382255631912,0,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.5,0.5,1.0,1.0,0.9642857142857143,0.3333333333333333,0.9377870908504603,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.8289796689771214,0,1,0,1,H
0,0.2727272727272727,0.9090909090909091,0.0,1,0.5,0.5,1.0,0.0,0.9642857142857143,0.0,0.5185266801522468,1,1,1,1,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.0,0.9163101177556079,0,0,0,0,H
1,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.8385448194616435,1,1,1,1,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.8873510500547935,1,1,0,0,M
0,0.0,0.0,0.2,1,0.0,0.0,0.2,0.0,0.7857142857142857,0.0,0.9774070003751851,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.8804163100734833,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.8797678038063232,1,1,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.9067051382781194,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.5,1.0,0.0,0.8571428571428571,0.3333333333333333,0.8557367947471661,0,0,1,1,M
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.5,0.5,1.0,0.0,0.9642857142857143,0.3333333333333333,0.8086857802262083,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9246000864017949,1,1,0,0,M
0,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.8276292457643574,1,1,0,0,M
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,0.9285714285714286,0.3333333333333333,0.9704748996346263,1,1,1,1,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.39285714285714285,0.0,0.8264179878436507,0,0,0,0,H
0,0.8181818181818182,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.6666666666666666,0.8701017899805507,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,0.0,0.9285714285714286,0.3333333333333333,0.9629288002591584,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9447751662268429,0,0,0,0,H
1,0.45454545454545453,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.9422936842141211,0,0,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.8727011139818985,1,1,1,1,H
0,0.2727272727272727,0.0,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.0,0.9587265872498169,0,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.7948820089438146,0,0,1,1,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,1.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.8129745052702491,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.9600552935081028,0,0,0,0,H
0,0.0,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.39285714285714285,0.0,0.9319180008725794,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.8643418290340664,1,1,1,1,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.9361555728635242,1,1,0,0,M
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.8661102166130407,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.5,0.2,0.0,0.7142857142857143,0.3333333333333333,0.9485116973684069,0,0,0,0,H
1,0.36363636363636365,0.0,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.0,0.8763384508436851,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.7857142857142857,0.3333333333333333,0.9104228095793964,1,1,0,0,M
0,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.8,0.0,0.7142857142857143,0.3333333333333333,0.870850828222305,1,1,0,0,M
0,0.36363636363636365,0.2,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.9389393292066467,1,1,0,0,H
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.8812787178447083,0,0,1,1,M
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.9033223044709595,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.8438232759742775,0,0,1,1,M
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,1.0,0.9256239268305768,0,0,0,0,H
0,0.36363636363636365,0.2,0.2,1,1.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.8865965188385261,0,0,0,0,H
1,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.6,0.1111111111111111,0.8571428571428571,0.0,0.9258904771847459,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.5,0.0,0.6,0.0,0.7142857142857143,0.0,0.851825695120028,0,0,0,0,H
1,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.8932122054646031,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,1.0,1.0,0.0,0.8214285714285714,0.3333333333333333,0.8694702711834391,1,1,1,1,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.9306494562445629,1,1,0,0,M
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8214285714285714,1.0,0.8932320109466985,0,0,0,0,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.8912849623339152,0,0,0,0,H
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.9065552590241679,0,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.8939817924867732,0,0,0,0,H
0,0.09090909090909091,1.0,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.946460167722213,0,0,0,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.8392074363084172,0,0,1,1,M
0,0.45454545454545453,0.2727272727272727,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.6666666666666666,0.8126174932414666,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.8852178446133084,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.9132889532962541,1,1,0,0,M
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.6666666666666666,0.8520100604292944,0,0,0,0,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.8923481840498555,1,1,0,0,M
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.9252125061635219,0,0,0,0,H
0,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.8443614326121256,0,0,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.5,0.5,0.6,0.0,0.8571428571428571,0.0,0.8026132341196661,0,0,0,0,H
0,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.9310787080323591,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,2,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.8748274300702031,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.8918128213020867,1,1,1,1,H
1,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9293191043186425,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.9556704437492857,1,1,0,0,M
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8928571428571429,0.3333333333333333,0.8925930305631414,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.75,0.3333333333333333,0.9729265314758688,0,0,1,0,H
1,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.0,0.8299549223927227,1,1,0,0,M
0,0.2727272727272727,0.9090909090909091,0.0,1,1.0,1.0,0.6,0.0,0.75,0.3333333333333333,0.9012213397941575,0,0,0,0,H
1,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.9605276540068425,0,0,0,0,H
0,0.2727272727272727,0.1,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.8309031566822813,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.9634588602663172,1,1,0,0,M
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.969046111439528,1,1,0,0,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.9396485339304763,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.9327861861711154,1,1,1,1,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.75,0.3333333333333333,0.9545505479364746,1,1,1,1,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.8483483615945046,0,0,1,1,M
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,1.0,0.7857142857142857,0.3333333333333333,0.9657704004880855,0,0,1,1,M
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9331385942087965,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.2,2,0.0,1.0,0.4,0.0,0.75,0.3333333333333333,0.8991590516207546,0,1,0,0,M
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9010155469877382,0,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.1111111111111111,0.75,0.3333333333333333,0.6852755276304153,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.8089963547310483,1,1,1,1,H
1,0.0,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.8571428571428571,0.0,0.9219457034592589,0,0,0,0,H
0,0.0,0.9090909090909091,0.0,2,1.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.8011853083991648,0,0,0,0,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.9024135118189202,1,1,0,0,M
1,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.8369626941502804,0,0,0,0,H
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,1.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.8081215224567985,0,0,1,1,M
1,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.9328504223467088,0,0,0,0,H
1,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.0,0.9272474008613404,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.9547127399370916,0,1,0,1,H
0,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.7142857142857143,0.0,0.9336901634908237,1,1,0,0,M
0,0.6363636363636364,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.9036222446548462,1,1,0,0,H
0,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.1111111111111111,0.9642857142857143,0.0,0.5689908006034912,1,0,1,0,H
1,0.36363636363636365,0.2,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857143,1.0,0.9332919568671126,1,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.2,1.0,0.75,0.3333333333333333,0.9575060730907682,1,1,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.9137428223403242,0,0,0,0,H
0,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,0.1111111111111111,0.8928571428571429,0.0,0.8913626592041604,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.9163477502036331,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.39285714285714285,0.0,0.7839241236780027,0,0,0,0,H
0,0.45454545454545453,0.2,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.8201843878888831,0,1,0,0,M
0,0.45454545454545453,0.10909090909090909,0.13333333333333333,2,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.8693736985487938,1,1,0,0,M
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9193780914349016,1,1,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.6,0.1111111111111111,0.9642857142857143,0.0,0.8977774277025213,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,1.0,0.7142857142857143,1.0,0.7653346244650531,1,1,1,1,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8465251258558562,1,1,1,1,H
0,0.7272727272727273,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8928571428571429,1.0,0.9242149984574426,0,0,0,0,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.1111111111111111,0.9285714285714286,0.0,0.9488821441225284,1,1,0,0,H
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,1.0,0.7142857142857143,0.3333333333333333,0.9500294721665764,1,1,1,1,H
1,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.9327873772227688,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.8785683481254377,0,0,1,0,H
0,0.09090909090909091,0.0,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.6884247582164426,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.3333333333333333,0.8736640694052309,1,1,0,0,H
0,0.09090909090909091,1.0,0.13333333333333333,1,0.0,0.0,0.8,0.1111111111111111,0.75,0.0,0.9152156384752071,0,0,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.8817140359601222,1,1,1,1,H
0,0.0,0.0,0.06666666666666667,1,0.0,0.0,0.4,0.1111111111111111,0.8571428571428571,0.0,0.9106255569820167,1,1,0,0,H
1,0.8181818181818182,0.1,0.06666666666666667,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9538282994798171,0,1,0,0,M
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.9121994112525232,0,0,0,0,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,1.0,0.6,1.0,1.0,1.0,0.7154787847723487,0,0,1,1,M
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.8715627813961366,0,0,0,0,H
0,0.09090909090909091,0.2,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.8571428571428571,0.0,0.9515003003066109,0,0,0,0,H
1,0.09090909090909091,0.0,0.2,1,0.0,0.5,0.6,0.1111111111111111,0.7857142857142857,0.0,0.914216039285247,0,0,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.1111111111111111,0.8571428571428571,0.0,0.6736423860211614,0,0,0,0,H
0,0.18181818181818182,0.0,0.2,1,0.0,0.0,0.6,0.0,0.0,0.0,0.8792672222346288,1,1,0,0,M
0,0.36363636363636365,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.75,0.3333333333333333,0.8304628970267874,1,1,1,1,H
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.881912260295618,1,1,0,0,M
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.6310969971618428,0,0,1,1,H
1,0.7272727272727273,1.0,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.6666666666666666,0.9057539465447394,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.5,1.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.7833587989224582,1,1,1,1,H
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.6666666666666666,0.7797821185920355,0,0,0,0,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.7676029278893727,0,0,1,1,M
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.7640065524421655,0,0,1,1,M
0,0.6363636363636364,1.0,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.8212504506606932,1,0,1,0,H
0,0.45454545454545453,1.0,1.0,1,0.0,0.0,0.8,0.0,0.8214285714285714,0.0,0.7218443670913407,1,1,0,0,M
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.5,0.4,0.0,0.8571428571428571,0.3333333333333333,0.9596151571522155,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,2,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.8089816761875814,1,1,1,1,H
1,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.7422393856765124,1,1,1,1,H
0,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,1.0,0.8571428571428571,0.3333333333333333,0.9498788393527965,1,1,1,1,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.6317134106195147,0,0,1,0,H
1,0.09090909090909091,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.8871059976432248,0,0,0,0,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.9014110251092441,0,0,1,1,M
0,0.7272727272727273,0.10909090909090909,0.2,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.8631574305995847,1,1,1,1,H
1,0.6363636363636364,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.8814766924948291,0,0,0,0,H
1,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.0,0.9053966058636277,1,1,0,0,M
1,0.8181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9190436453163244,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.9524016831483946,1,1,0,0,M
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.6666666666666666,0.8883100052679692,0,0,0,0,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.8702055670538678,0,0,0,0,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.0,0.0,0.9642857142857143,0.3333333333333333,0.8999382824545815,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9205027334102442,1,1,0,1,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.8700165762949189,1,1,1,1,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.7142857142857143,0.3333333333333333,0.9414839992697313,1,1,1,1,H
0,0.36363636363636365,0.1,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7883226426418054,1,1,1,1,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.5,0.4,0.0,0.7857142857142857,0.3333333333333333,0.9570069518605562,0,0,0,0,H
