sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1,1,0.39285714285714285,0.0,0.8,0.0,1.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,0,0,0,0.6126444718810313,0,H
0,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,0,1,1,0.602412650237498,0,H
0,1,0.7857142857142857,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.5454545454545454,0.10909090909090909,1,0,0,0.8324825513571621,0,M
1,1,0.9642857142857143,0.0,0.8,0.0,0.0,0.9333333333333333,0.0,0.18181818181818182,0.0,0,0,0,0.5588671233893671,0,H
0,1,0.7142857142857143,0.3333333333333333,0.6,1.0,0.0,0.13333333333333333,0.0,0.5454545454545454,0.10909090909090909,0,1,1,0.7727396379016672,1,M
1,1,0.39285714285714285,1.0,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.2,0,0,0,0.7007475268292342,0,H
0,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.2,1,0,1,0.781169867518351,0,H
1,1,0.7857142857142857,0.0,1.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.9090909090909091,1,1,0,0.547762310732078,1,H
0,1,0.7142857142857143,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.6363636363636364,0.10909090909090909,0,1,1,0.5534658154201718,1,H
1,1,0.7857142857142857,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,0,0,0,0.8029166030919594,0,H
1,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.1,0,0,0,0.5153383253830492,0,H
0,1,0.9285714285714286,0.0,0.6,0.0,0.0,0.2,0.0,0.45454545454545453,0.2,1,0,1,0.7548002959943373,0,H
0,1,0.39285714285714285,0.0,0.8,0.0,0.0,0.2,0.0,0.18181818181818182,0.0,1,0,1,0.7384245491064496,0,H
1,1,0.9285714285714286,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.7411095414085768,0,H
0,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.2727272727272727,0.10909090909090909,1,0,1,0.5207819931340345,0,H
1,1,0.8928571428571429,0.3333333333333333,0.6,0.0,1.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.6722410845434483,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,1.0,0.0,0.0,0.2727272727272727,0.9090909090909091,0,0,0,0.561322236594308,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.6455824704653477,0,H
0,1,0.7857142857142857,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.10909090909090909,0,1,0,0.7152535061935563,1,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.10909090909090909,1,0,1,0.5211745493895044,1,H
1,1,0.7142857142857143,0.0,0.4,1.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.2,1,1,1,0.7234920335047074,1,H
0,1,0.4642857142857143,0.3333333333333333,0.4,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,0,0,0,0.8659542428146995,0,H
1,1,0.75,0.3333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.8091943906237806,0,H
0,1,0.8928571428571429,1.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.2,0,0,0,0.7565447603378489,0,H
0,1,0.7142857142857143,1.0,0.4,1.0,0.0,0.0,0.0,0.7272727272727273,0.9090909090909091,1,1,0,0.8053753285334901,1,H
1,1,0.0,0.3333333333333333,0.6,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.10909090909090909,0,0,0,0.5463857564716686,0,H
1,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.0,1,0,1,0.6593621422946857,1,H
0,2,0.9642857142857143,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.5454545454545454,0.10909090909090909,1,0,1,0.5079001116037567,1,H
1,1,0.75,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.8795940107578261,1,H
0,2,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.2727272727272727,0.10909090909090909,1,0,0,0.6872773451669987,0,M
1,1,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,0,1,0.6550421451897411,0,H
0,1,0.0,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.5454545454545454,0.10909090909090909,0,1,0,0.5723366151468984,0,H
1,1,0.75,1.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.19090909090909092,0,0,0,0.6266528501085398,0,H
0,1,1.0,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.7511225566447541,0,H
0,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,0,0,0,0.7991045082534444,0,H
0,1,0.9642857142857143,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.0,0,0,0,0.6422157419448786,0,H
0,1,0.8214285714285714,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.0,0,0,0,0.8213676269521735,0,H
0,1,0.39285714285714285,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.19090909090909092,0,1,1,0.5143008618096399,1,H
0,1,0.75,1.0,0.4,0.0,1.0,0.2,0.0,0.45454545454545453,0.2,0,0,0,0.738830943725606,0,H
1,1,0.39285714285714285,1.0,1.0,1.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.2727272727272727,1,1,1,0.8216146137755173,1,H
0,2,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.1,1,0,1,0.7102684176731333,0,M
1,1,0.9642857142857143,0.0,0.6,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0,0,0,0.7047518147404761,0,H
0,1,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909091,1,1,1,0.8098446916600551,1,H
0,2,0.39285714285714285,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.611633446727838,1,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,0,0,0.7036562904685764,0,H
1,1,0.0,0.0,0.6,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0,0,0,0.8427629453490687,0,H
1,1,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.7104410141503713,0,H
0,1,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.10909090909090909,1,1,1,0.6360550426884658,1,H
0,1,0.8214285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909091,1,1,1,0.5668660209268656,1,H
0,1,0.9642857142857143,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.1,1,1,1,0.5530609134841535,1,H
0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.9090909090909091,0,1,0,0.7504299997716106,1,M
0,1,0.7142857142857143,0.0,0.6,1.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,1,1,1,0.622942699031721,1,H
1,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.0,0.0,0.18181818181818182,0.9090909090909091,0,0,0,0.7001442626470306,0,H
0,1,0.39285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909091,1,1,1,0.5168632088275527,1,H
1,1,0.9642857142857143,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.09090909090909091,0.10909090909090909,1,0,0,0.7759171623473433,0,M
1,1,0.9642857142857143,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0,0,0,0.660872561984707,0,H
1,1,0.7857142857142857,0.0,0.6,1.0,0.0,0.06666666666666667,0.0,0.09090909090909091,0.0,0,1,0,0.5509472304599405,0,H
1,1,0.9642857142857143,1.0,0.6,0.1111111111111111,0.0,0.13333333333333333,0.0,0.09090909090909091,0.2727272727272727,0,0,0,0.565071514149281,0,H
0,1,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.10909090909090909,1,1,1,0.7530828985540676,1,H
0,2,0.75,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0,0,0,0.691161669675109,0,H
0,1,0.7857142857142857,0.0,1.0,0.0,1.0,0.9333333333333333,0.0,0.09090909090909091,0.0,0,0,0,0.7044585126694013,0,H
0,1,0.4642857142857143,0.0,0.6,1.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,0,1,1,0.5692854283566449,1,H
0,2,0.8571428571428571,0.0,1.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.9090909090909091,0,1,1,0.7094802763536057,0,H
0,1,0.39285714285714285,0.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,1.0,1,0,1,0.6111843400119085,0,H
1,1,0.9285714285714286,0.6666666666666666,0.4,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.2727272727272727,0,0,1,0.7642501131430213,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,1.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,1,0,0.8669781205011935,1,H
0,1,0.9285714285714286,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.2727272727272727,1,1,1,0.6279096413805144,1,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.45454545454545453,0.10909090909090909,1,0,1,0.7082316300363317,0,M
1,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.19090909090909092,0,0,0,0.7216613573729291,0,H
1,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.2,0.0,0.36363636363636365,0.2,1,1,1,0.52658750803357,1,H
1,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.2,0.0,0.36363636363636365,0.2,0,1,1,0.5767628677002183,1,H
1,1,0.7142857142857143,1.0,0.6,0.0,1.0,0.0,0.0,0.18181818181818182,0.9090909090909091,0,0,0,0.6606145557125978,0,H
0,1,0.7142857142857143,1.0,0.4,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909091,1,0,0,0.6438016541797451,0,M
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.1,0,0,0,0.7081936172732921,0,H
0,1,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,1,1,0.6586902635947638,1,H
1,1,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,0,1,0.8258367188163837,0,H
1,1,0.7857142857142857,0.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.2,0,0,0,0.6285326874395901,0,H
1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,1,1,1,0.6585938706572857,1,H
1,1,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.6363636363636364,0.10909090909090909,0,0,1,0.8591641781912739,0,H
1,1,0.7142857142857143,0.0,0.4,0.0,1.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,0,0,0,0.7877107154721752,0,H
1,1,0.9642857142857143,0.3333333333333333,1.0,0.0,1.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.567624051227162,1,H
0,1,1.0,0.3333333333333333,0.4,1.0,0.0,0.13333333333333333,0.0,0.5454545454545454,0.10909090909090909,1,1,1,0.8648269004789091,1,H
0,1,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.8439873690349793,0,H
0,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.800912179736861,0,H
0,1,0.39285714285714285,0.3333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.1,1,0,1,0.5297078417391217,0,H
1,1,0.8571428571428571,0.3333333333333333,0.6,0.0,1.0,0.9333333333333333,0.0,0.5454545454545454,0.10909090909090909,0,0,0,0.7573604170938718,0,H
0,1,0.9642857142857143,1.0,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,1,1,0.8095549282306435,1,H
1,1,0.8571428571428571,0.3333333333333333,0.6,1.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.1,0,1,1,0.8196850816973379,1,H
1,1,0.4642857142857143,0.3333333333333333,0.4,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.1,0,0,0,0.8629870909578772,0,H
1,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.0,0.0,0.45454545454545453,0.9090909090909091,1,0,0,0.751333279721659,0,H
1,1,0.8571428571428571,1.0,0.0,0.0,0.5,0.2,0.0,0.36363636363636365,0.2,1,0,0,0.7424576894873075,0,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,1,1,0.8030336708643468,1,H
0,1,0.7142857142857143,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,0,0,0,0.849280985530599,0,H
0,2,0.39285714285714285,0.3333333333333333,0.6,0.0,0.5,0.06666666666666667,0.5,0.6363636363636364,0.1,0,0,0,0.7008642156003073,0,H
1,1,0.8214285714285714,1.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.2727272727272727,0,0,0,0.7534729717670922,0,H
1,1,0.7142857142857143,0.3333333333333333,1.0,0.0,0.5,0.06666666666666667,0.0,0.36363636363636365,0.1,0,1,0,0.5959425354988929,1,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,1.0,0.13333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.7062335781236032,0,H
0,1,0.75,0.3333333333333333,0.6,0.0,0.5,0.13333333333333333,0.0,0.36363636363636365,0.10909090909090909,1,0,1,0.6896213169864204,0,M
1,1,0.8214285714285714,0.3333333333333333,0.6,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.8143088719809412,0,H
0,1,0.7142857142857143,0.3333333333333333,0.0,1.0,0.5,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,1,1,0,0.7771035003682113,1,H
0,1,0.7142857142857143,0.0,0.6,0.1111111111111111,1.0,0.9333333333333333,0.0,0.0,0.0,1,0,0,0.8825012232844528,0,M
0,1,1.0,0.3333333333333333,0.2,0.0,0.5,0.2,0.0,0.2727272727272727,0.10909090909090909,1,0,1,0.6658672581154742,0,H
0,1,0.0,0.3333333333333333,0.4,1.0,0.0,0.9333333333333333,0.0,0.8181818181818182,0.10909090909090909,1,1,1,0.6727318537269251,1,H
0,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.2,0.0,0.18181818181818182,0.2,0,0,0,0.7214684067388457,0,H
0,1,0.7142857142857143,0.3333333333333333,0.6,1.0,1.0,0.06666666666666667,0.0,0.8181818181818182,0.1,1,1,1,0.6324529767193764,1,H
1,1,0.7857142857142857,0.3333333333333333,0.6,1.0,0.0,0.9333333333333333,0.0,0.36363636363636365,0.10909090909090909,1,1,0,0.8251661157547651,1,H
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.5454545454545454,0.10909090909090909,1,0,1,0.8630279917662416,0,H
1,1,0.9642857142857143,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.18181818181818182,0.10909090909090909,1,1,1,0.585029905829142,1,H
0,1,0.7142857142857143,0.0,0.4,0.1111111111111111,1.0,0.9333333333333333,0.0,0.0,0.0,0,0,0,0.9464288104840768,0,H
1,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.19090909090909092,0,0,0,0.7642422810267594,0,H
0,1,0.4642857142857143,0.3333333333333333,0.2,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,1,0.6994578268212747,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,1,1,1,0.6107571283223494,1,H
0,1,0.8214285714285714,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,1,1,1,0.5818708316196097,1,H
0,1,0.7142857142857143,1.0,0.8,1.0,1.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,1,1,0.8052661185676724,1,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,1.0,0.06666666666666667,0.0,0.7272727272727273,0.1,0,0,0,0.6906258996873265,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909091,0,0,0,0.688773336671474,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,1.0,0.0,0.06666666666666667,0.0,0.9090909090909091,0.1,1,1,1,0.857807401191445,1,H
0,2,0.8928571428571429,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,1.0,1,0,1,0.6293515026081962,0,H
0,1,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.5454545454545454,0.1,1,0,1,0.838256926768437,0,H
0,1,0.0,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.10909090909090909,0,0,1,0.6276126532266512,0,H
0,1,0.9642857142857143,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.8181818181818182,0.0,1,0,0,0.8186428281025543,0,H
0,1,0.39285714285714285,0.3333333333333333,0.2,0.0,1.0,0.06666666666666667,0.0,0.7272727272727273,0.1,0,0,0,0.7733531056515677,0,H
0,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.0,0,0,0,0.84023369284888,0,H
0,1,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.9333333333333333,0.0,0.0,0.0,1,0,0,0.8822570987267329,0,M
1,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.5454545454545454,0.9090909090909091,0,0,0,0.6233613224635816,0,H
0,2,0.39285714285714285,0.0,0.4,0.1111111111111111,0.0,0.06666666666666667,0.0,0.0,0.19090909090909092,0,0,0,0.7064173898794807,0,H
0,1,1.0,0.0,0.4,0.0,1.0,0.2,0.0,0.45454545454545453,0.2,1,0,0,0.8114124689371841,0,H
1,1,0.9285714285714286,0.3333333333333333,0.4,0.0,0.5,0.2,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.7481483921233749,0,H
0,1,0.9285714285714286,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.0,0,0,0,0.8495735090971819,0,H
0,1,0.39285714285714285,0.3333333333333333,0.4,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,1,0.8183469099056113,0,H
1,1,0.7142857142857143,1.0,0.4,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,0,0,0,0.7294490938821532,0,H
0,1,0.39285714285714285,0.0,0.4,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,1,0,0,0.9495605316217806,0,M
1,1,0.9642857142857143,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.0,1,0,1,0.5819093733968056,1,H
1,1,0.9642857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.1,0,0,0,0.6977594133511633,0,H
0,1,0.7142857142857143,0.0,0.4,0.0,0.5,0.2,0.0,0.0,0.0,1,0,0,0.8682042015429664,0,H
0,1,0.0,0.0,0.6,1.0,0.0,0.2,0.0,0.45454545454545453,0.2,1,1,1,0.5678590924563718,1,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,0,1,1,0.7920315174232487,1,M
1,1,1.0,1.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.19090909090909092,1,0,0,0.7266720571366394,0,M
1,1,0.75,0.3333333333333333,0.2,0.0,0.0,0.9333333333333333,0.0,0.36363636363636365,0.10909090909090909,1,0,0,0.6488840679404897,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.1111111111111111,0.0,0.06666666666666667,0.0,0.09090909090909091,0.1,1,0,0,0.5018494074993551,0,H
1,1,1.0,0.3333333333333333,0.2,0.0,1.0,0.2,0.0,0.5454545454545454,0.10909090909090909,0,0,0,0.7703064894348092,0,H
0,1,0.39285714285714285,0.6666666666666666,0.6,0.0,1.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,1,1,0.5184610228490563,0,H
1,1,0.0,0.3333333333333333,0.6,1.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,0,1,0,0.8100642778442403,1,M
1,1,0.9642857142857143,0.3333333333333333,0.8,0.0,1.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,0,1,0.5801832830127914,1,H
1,2,0.75,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.0,0.19090909090909092,0,0,0,0.7005708937780054,0,H
0,1,0.39285714285714285,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.1,0,1,0,0.6263409709519956,0,H
0,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,1,1,1,0.5177277783141983,1,H
1,1,0.9642857142857143,1.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.2727272727272727,1,1,1,0.6101855085735549,1,H
0,1,0.39285714285714285,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.547219101253217,0,H
1,1,0.7142857142857143,0.3333333333333333,0.4,1.0,0.0,0.13333333333333333,0.0,0.6363636363636364,0.1,1,1,1,0.8528776529353783,1,H
0,1,0.7857142857142857,0.0,0.6,0.0,1.0,0.13333333333333333,1.0,0.36363636363636365,0.2,0,0,0,0.7488086454454185,0,H
0,1,0.8571428571428571,0.0,0.6,1.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,1,1,1,0.7065693527850073,1,H
1,2,0.0,1.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.2,0,0,0,0.6145777077933097,0,H
1,1,0.39285714285714285,0.3333333333333333,0.4,1.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,0,1,0,0.8639904733227212,1,H
1,2,0.7142857142857143,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,1,0,0,0.5902649682883716,1,H
0,1,0.39285714285714285,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.5454545454545454,0.10909090909090909,1,0,1,0.5619102679590036,1,H
0,1,0.7142857142857143,0.0,0.6,1.0,1.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,1,1,1,0.5223077711019838,1,H
0,1,0.39285714285714285,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,1.0,0,0,0,0.581920125312273,0,H
1,1,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.7272727272727273,0.9090909090909091,1,1,0,0.8894939469268172,1,H
0,2,0.7857142857142857,0.0,0.6,0.0,0.0,0.0,0.0,0.18181818181818182,0.9090909090909091,0,0,1,0.6931152849871018,0,H
0,2,0.7142857142857143,1.0,0.2,0.0,1.0,1.0,0.0,0.36363636363636365,0.2,0,0,0,0.5824727365424791,0,H
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.6363636363636364,0.10909090909090909,0,0,0,0.7778541667408595,0,H
0,2,0.7142857142857143,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,0,0,0,0.8216458756570394,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,1.0,0.13333333333333333,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.5876208014020873,1,H
1,1,0.8571428571428571,1.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.2727272727272727,1,0,1,0.7515374189888655,0,H
1,1,0.9642857142857143,0.3333333333333333,0.4,0.0,1.0,0.9333333333333333,0.0,0.6363636363636364,0.10909090909090909,0,0,0,0.803210211753456,0,H
0,1,1.0,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,0,0,0,0.6309129394922199,0,H
0,1,0.8214285714285714,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.1,0,0,0,0.8376524447637822,0,H
1,1,0.39285714285714285,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.7272727272727273,1.0,1,0,1,0.7263472210641457,0,H
0,1,0.75,0.0,0.4,0.1111111111111111,0.0,0.2,0.0,0.09090909090909091,0.0,0,0,0,0.7781627890809936,0,H
0,1,0.9642857142857143,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.36363636363636365,0.10909090909090909,0,0,1,0.5706431796115178,0,H
0,1,0.75,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.5118163025226717,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.1,0,0,1,0.5278714262152433,0,H
1,1,0.75,0.3333333333333333,1.0,1.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.1,1,1,1,0.900614963111337,1,H
1,1,0.9642857142857143,0.0,0.6,0.0,1.0,0.06666666666666667,0.0,0.6363636363636364,0.19090909090909092,0,0,0,0.7595741620975534,0,H
0,1,0.8571428571428571,0.3333333333333333,0.4,0.0,1.0,1.0,0.0,0.36363636363636365,0.10909090909090909,1,0,0,0.8567386773597895,0,H
1,1,0.9642857142857143,0.3333333333333333,1.0,0.0,0.5,0.06666666666666667,0.5,0.6363636363636364,0.1,1,1,1,0.5411200203270239,1,H
0,1,0.8214285714285714,0.3333333333333333,0.6,1.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,1,1,1,0.7599266916335066,1,H
1,1,0.9642857142857143,0.0,0.8,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.2727272727272727,0,0,1,0.6413329369566427,0,H
0,1,0.39285714285714285,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.6398012852543183,1,H
0,1,0.8928571428571429,1.0,0.2,0.0,1.0,0.9333333333333333,0.0,0.45454545454545453,0.2,0,0,0,0.7800161543853672,0,H
0,1,0.8214285714285714,0.3333333333333333,0.6,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.8108312965361502,0,H
