sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,0,0,0,0.8197142342616202,0,H
1,1,0.3928571428571428,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.6533359007453222,0,H
0,1,0.7142857142857143,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,0,1,0.5281951238807853,1,H
0,1,0.8571428571428571,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,1.0,1,1,1,0.6913589559589649,1,H
1,1,0.7142857142857143,1.0,0.4,0.0,1.0,0.0666666666666666,0.0,0.8181818181818182,0.1909090909090909,0,0,0,0.9159528603024976,0,H
1,1,1.0,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1909090909090909,1,1,1,0.7098254570681819,1,H
0,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.6745898429614533,0,H
1,1,1.0,0.0,1.0,0.0,1.0,0.1333333333333333,0.0,0.3636363636363636,0.2727272727272727,0,0,0,0.5087155527109355,1,H
0,1,1.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,0,0,0,0.6770015767560418,0,H
1,1,1.0,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,0,0,0.801803695492452,0,H
0,1,0.75,0.3333333333333333,1.0,1.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,1,1,1,0.8550633411158113,1,H
1,1,0.9642857142857144,0.0,0.4,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0909090909090909,0.0,0,0,0,0.8412126645223376,0,H
1,1,0.9642857142857144,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.6600499580721022,0,H
0,1,0.8214285714285714,0.0,0.6,0.0,0.5,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,0,1,0.8751377474326468,0,H
0,1,0.4642857142857143,0.0,0.6,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,1,0.5293810480339541,0,H
1,2,0.3928571428571428,0.0,0.4,0.0,0.0,0.0,0.0,0.1818181818181818,0.9090909090909092,1,0,1,0.5760773330616941,1,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.9333333333333332,0.0,0.3636363636363636,0.2,1,1,1,0.6400279969419318,1,H
0,1,0.3928571428571428,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.0,1,0,1,0.687629096569578,0,M
0,1,0.7142857142857143,0.0,0.6,1.0,0.0,0.2,0.0,0.4545454545454545,0.2,1,1,1,0.8324755545847672,1,H
1,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.6485151004887295,0,H
1,1,0.8928571428571429,0.0,0.8,0.0,1.0,0.0666666666666666,0.5,0.1818181818181818,0.1909090909090909,0,0,0,0.5983710123570382,0,H
1,1,0.0,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,0,0,0,0.6419227380006536,0,H
1,1,0.9642857142857144,0.3333333333333333,0.2,0.0,0.5,0.2,0.5,0.3636363636363636,0.109090909090909,0,0,0,0.8215841689708557,0,H
0,1,0.8571428571428571,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.8434183677805117,0,H
0,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,1,0,1,0.5987134589419116,0,H
0,1,0.3928571428571428,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.7690370401491815,0,H
0,1,0.3928571428571428,0.3333333333333333,0.8,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,1,0,1,0.5540634068899106,0,H
1,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,0,1,0.6546003493155499,1,H
1,1,1.0,0.0,0.4,0.1111111111111111,0.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.822641760517008,0,H
1,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1,1,0,1,0.6820749113867065,1,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,1.0,0.0,0.4545454545454545,0.109090909090909,0,1,0,0.6750373995170685,0,H
1,1,0.7142857142857143,0.3333333333333333,0.8,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,0,1,0,0.5147232991402774,0,H
0,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.621804595527674,0,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,1.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.5091840864802519,1,H
1,1,0.8928571428571429,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0.8422227379528372,0,H
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.5,0.0666666666666666,0.5,0.6363636363636364,0.1,0,0,0,0.7291880822480512,0,H
1,1,0.3928571428571428,0.0,0.4,0.0,0.5,0.0666666666666666,0.5,0.1818181818181818,0.1909090909090909,0,0,0,0.7196816356193438,0,H
1,1,0.75,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.6762795733480881,0,H
0,1,0.3928571428571428,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2,1,1,1,0.6069781012817479,1,H
0,1,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.3636363636363636,0.2,1,1,1,0.6999041705568548,1,H
0,2,0.9642857142857144,1.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1909090909090909,1,1,1,0.6713347809084844,1,H
1,1,0.7142857142857143,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0,0,0,0.8144581103618003,0,H
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.5,0.9333333333333332,0.5,0.1818181818181818,0.109090909090909,0,0,0,0.8221426937472567,0,H
0,2,0.75,0.0,0.6,0.1111111111111111,1.0,0.0666666666666666,0.0,0.0909090909090909,1.0,0,0,0,0.8440382429008876,0,H
1,1,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.1818181818181818,0.109090909090909,0,0,0,0.6597402783524047,0,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.8197323638542934,1,H
1,1,0.75,0.3333333333333333,0.4,0.0,0.5,0.2,0.5,0.4545454545454545,0.109090909090909,0,0,1,0.6826518321854684,0,H
1,1,0.0,0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0.7272727272727273,0.9090909090909092,1,1,1,0.8029884266420323,1,H
0,1,0.9642857142857144,0.3333333333333333,0.8,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,0,1,1,0.5313160481741941,0,H
1,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,1.0,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.6672772867402201,0,H
1,1,0.9642857142857144,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1,1,0,1,0.6656440368755675,1,H
0,1,0.9642857142857144,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2,1,1,1,0.7280923320526138,1,H
1,1,0.3928571428571428,0.0,0.2,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909092,0,0,0,0.7365615804079078,0,H
0,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.7252283420723875,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,1,1,0.6296105419007784,1,H
1,1,0.3928571428571428,0.0,0.8,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,0,0,0,0.5044430877121455,0,H
1,1,0.8928571428571429,0.3333333333333333,1.0,0.0,0.0,0.9333333333333332,0.0,0.1818181818181818,0.109090909090909,1,1,1,0.5088881093979014,1,H
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.690873519715588,0,H
0,1,0.9285714285714286,1.0,1.0,0.0,0.5,0.1333333333333333,0.0,0.3636363636363636,0.2727272727272727,1,1,1,0.6632705459862164,1,H
1,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.0666666666666666,0.0,0.2727272727272727,0.1,0,1,0,0.6700403579653252,1,H
0,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,0,0,0.6885981604255452,0,H
1,1,0.7142857142857143,1.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.2727272727272727,0,0,0,0.7633233211225369,0,H
0,1,0.3928571428571428,0.0,0.4,0.0,0.0,0.2,0.0,0.1818181818181818,0.0,0,0,0,0.768688254656277,0,H
0,1,0.3928571428571428,0.3333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.7121919586892922,0,M
0,1,0.3928571428571428,0.0,0.4,0.0,1.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,0,0,0.7502924763106945,0,H
0,1,0.3928571428571428,0.0,0.4,0.0,1.0,0.0,0.0,0.4545454545454545,0.9090909090909092,0,0,0,0.8089121152383217,0,H
1,1,0.3928571428571428,1.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,1,1,1,0.7286816922825705,1,H
0,1,0.75,0.0,0.6,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,1,0.8637668606693956,0,H
1,2,0.7142857142857143,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,0,1,1,0.7464487780708599,1,M
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.5,0.0666666666666666,0.5,0.2727272727272727,0.1,0,0,0,0.7737979199612655,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,1.0,0.0,0.9333333333333332,0.0,0.7272727272727273,0.109090909090909,1,1,1,0.7210418714618421,1,H
0,1,0.8571428571428571,0.0,0.6,0.0,1.0,0.0,1.0,0.0,0.9090909090909092,0,0,0,0.7763298026355218,0,H
1,1,0.9642857142857144,0.0,0.4,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,0,0,0,0.7661527465340408,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.7272727272727273,0.109090909090909,0,0,0,0.6554119085792324,0,H
1,1,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.1,0,0,0,0.7182886378752297,0,H
0,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,0,0,0,0.5367301830277721,0,H
1,1,1.0,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.2727272727272727,0,0,0,0.8206914267976769,0,H
0,1,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.5820716416516784,0,H
0,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,0,0,0,0.6232040628377868,0,H
1,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.5585509181642667,1,H
0,1,0.8571428571428571,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.1,1,0,0,0.7582313225317673,0,H
0,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.7580946859878266,0,H
1,1,0.3928571428571428,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1909090909090909,0,0,0,0.7658469964151376,0,H
0,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.7272727272727273,1.0,1,0,1,0.6536248919974729,0,H
0,1,0.8928571428571429,0.0,1.0,0.0,1.0,0.2,0.0,0.1818181818181818,0.0,0,0,0,0.5130435589396837,0,H
1,1,1.0,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.1818181818181818,0.109090909090909,1,1,1,0.5723253512386282,1,H
1,1,0.9285714285714286,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1909090909090909,0,0,0,0.7090775956223907,0,H
0,1,0.7142857142857143,0.0,0.4,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,0,0,0,0.6347503646879427,0,H
1,1,0.9642857142857144,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.5,0.8181818181818182,0.1,0,0,0,0.6390836216219133,0,H
1,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,1,0,0.6419007695639918,1,H
0,1,0.8571428571428571,0.0,0.2,0.0,0.0,0.2,0.0,0.5454545454545454,0.0,0,0,0,0.756380346966349,0,H
0,1,0.0,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.9090909090909092,0.1,0,0,0,0.5809931942623675,0,H
0,1,0.4642857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,0,1,0.5086590525208189,0,H
1,1,0.9642857142857144,0.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,0,1,0,0.5731510492453548,0,H
1,2,0.8571428571428571,0.0,0.8,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,0,1,0.5679581942426815,1,H
1,1,0.9642857142857144,0.0,0.4,0.0,0.0,0.2,0.0,0.5454545454545454,0.0,0,0,0,0.756420618261559,0,H
1,1,0.3928571428571428,0.3333333333333333,1.0,1.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.9093577470298224,1,H
0,1,0.8571428571428571,0.3333333333333333,0.6,1.0,0.0,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.7279886596569115,1,H
1,1,0.8571428571428571,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.2727272727272727,1,0,1,0.7464678177320181,0,M
1,1,0.7857142857142857,0.0,0.6,1.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,1,1,0.7966985514319352,1,H
1,1,0.3928571428571428,1.0,0.6,0.0,0.0,0.9333333333333332,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.6270931151067816,0,H
1,1,0.7857142857142857,0.6666666666666666,0.8,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.2727272727272727,0,0,0,0.6009390436316409,0,H
1,1,0.9642857142857144,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.2727272727272727,0,1,0,0.7865174240793408,1,M
0,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,0,1,0.6442237208263331,1,H
1,1,0.8214285714285714,0.0,0.6,0.1111111111111111,1.0,0.0,0.0,0.1818181818181818,0.9090909090909092,0,0,0,0.7776682345237995,0,H
1,1,0.3928571428571428,0.0,0.2,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,0,0,0,0.7939231810218699,0,H
1,1,0.75,0.3333333333333333,0.4,0.0,0.5,0.0666666666666666,0.0,0.6363636363636364,0.1,0,0,0,0.7921161408998215,0,H
1,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,0,0,0,0.7406392561619548,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.5,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.7917589648434161,0,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.2,0.5,0.2727272727272727,0.109090909090909,1,1,1,0.6822315324248062,1,H
1,1,0.9642857142857144,0.0,0.4,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,0,0,0,0.7863003789816491,0,H
0,1,0.7142857142857143,0.0,0.2,0.0,0.0,0.1333333333333333,1.0,0.0,0.0,0,0,0,0.7954943473649149,0,H
0,1,0.4642857142857143,0.3333333333333333,1.0,0.0,0.5,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.5149835626906815,1,H
0,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,0,1,0,0.550546366190939,0,H
1,1,0.8928571428571429,1.0,0.6,0.0,1.0,0.0666666666666666,0.0,0.5454545454545454,0.1909090909090909,0,0,0,0.8962336925965972,0,H
1,1,0.9642857142857144,0.0,0.4,0.0,1.0,0.1333333333333333,0.0,0.1818181818181818,0.2727272727272727,0,0,0,0.866932202381268,0,H
1,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,1.0,0,0,0,0.6003117392140193,0,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.109090909090909,0,1,0,0.5658830910116984,0,H
1,1,0.8571428571428571,0.0,0.4,0.0,1.0,0.0,0.5,0.2727272727272727,0.9090909090909092,0,0,0,0.8955744564477058,0,H
0,1,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.8181818181818182,0.109090909090909,0,0,0,0.7424084579463791,0,H
1,1,0.9642857142857144,1.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.2,0,0,0,0.7210244465609125,0,H
1,1,0.9642857142857144,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,1,0,0.6174184286836059,1,H
0,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.2,0.0,0.2727272727272727,0.0,1,0,1,0.5016833760010716,0,H
0,1,0.8571428571428571,0.0,0.2,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0,0,0,0.870548991173041,0,H
1,1,0.0,0.3333333333333333,0.4,1.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.2727272727272727,1,1,1,0.827110521273697,1,H
0,1,0.0,0.6666666666666666,0.4,1.0,0.0,0.2,0.0,0.8181818181818182,0.2727272727272727,1,1,1,0.8288923813759801,1,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.4545454545454545,0.2727272727272727,1,1,1,0.6885044439190138,1,H
0,1,0.8571428571428571,0.3333333333333333,0.4,0.0,0.5,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.7410160875965188,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1,0,0,0,0.7393120970105178,0,H
1,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.5,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,1,1,0.5209602523497373,1,H
0,1,0.3928571428571428,0.3333333333333333,0.0,0.0,0.0,0.9333333333333332,0.0,0.7272727272727273,0.109090909090909,0,0,0,0.5055838333054811,0,H
0,1,0.8571428571428571,0.3333333333333333,0.2,0.0,1.0,0.0666666666666666,1.0,0.2727272727272727,0.1909090909090909,0,0,0,0.8819250541604267,0,H
1,1,0.7142857142857143,0.0,1.0,0.0,0.5,0.2,0.5,0.2727272727272727,0.2,1,1,1,0.5118926611495809,1,H
0,1,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.3636363636363636,0.109090909090909,1,0,1,0.6919162343607356,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,1.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,0,0,0.811034834594275,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,1.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,0,1,0.8306576269040679,0,M
0,1,0.4642857142857143,0.0,0.8,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,1,1,1,0.5061180580551239,1,H
1,1,0.3928571428571428,0.3333333333333333,0.4,0.0,1.0,0.1333333333333333,0.0,0.5454545454545454,0.109090909090909,0,0,0,0.7450184949798528,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.7749984417629623,1,H
0,1,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.109090909090909,0,0,1,0.6348843031326682,0,H
0,1,0.75,0.0,0.8,0.1111111111111111,0.0,0.0,0.0,0.1818181818181818,0.9090909090909092,0,0,0,0.5255473554620982,0,H
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,1.0,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.6522852038932937,0,H
0,1,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,0,1,0,0.6732883752864248,0,H
1,1,0.8214285714285714,0.3333333333333333,0.6,1.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1,1,1,1,0.6979538370919748,1,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,0,1,0,0.6791557715487512,0,H
0,1,0.9285714285714286,0.3333333333333333,0.6,0.0,1.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.7305637966572507,0,H
0,1,0.3928571428571428,0.6666666666666666,0.2,0.0,0.5,0.0,0.5,0.7272727272727273,0.9090909090909092,0,0,0,0.7344007402580155,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.9333333333333332,0.0,0.0909090909090909,0.0,1,1,1,0.5237961773707049,1,H
1,2,0.3928571428571428,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.7402137568857469,0,H
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.5454545454545454,0.109090909090909,1,0,1,0.5597236999208653,1,H
0,1,0.8571428571428571,0.0,0.6,0.1111111111111111,0.0,0.9333333333333332,0.0,0.0,0.0,0,0,0,0.8573900878567968,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.6389626293650217,1,H
1,1,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,1,1,1,0.701405908603913,1,H
0,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.5,0.2,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.6908535587514893,0,M
0,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,1,1,1,0.586401701216478,1,H
1,1,0.7857142857142857,0.6666666666666666,0.6,0.0,0.0,0.2,0.0,0.5454545454545454,0.2,0,0,0,0.727949177332054,0,H
0,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1,1,0,1,0.726969624302899,0,M
0,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,1.0,0,0,0,0.6868837292364166,0,H
1,1,0.9642857142857144,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.7339341030467771,0,H
1,1,0.8571428571428571,0.6666666666666666,0.2,0.0,1.0,0.0,0.0,0.6363636363636364,0.9090909090909092,0,0,0,0.6511752066501132,0,H
1,1,1.0,0.0,0.4,0.0,0.0,0.9333333333333332,0.0,0.1818181818181818,0.0,0,0,0,0.8443288839440354,0,H
0,1,0.9642857142857144,0.3333333333333333,0.8,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.2727272727272727,1,0,1,0.6067263151871229,1,H
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,1,0,1,0.8118599932059911,0,M
1,1,0.9642857142857144,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,1,0,0,0.6126970333377392,1,H
0,1,0.75,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0.812074535373886,0,H
1,1,0.7142857142857143,0.6666666666666666,0.2,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.7824755336013016,0,H
0,1,0.8214285714285714,0.0,0.4,0.1111111111111111,0.0,0.1333333333333333,0.0,0.0,0.0,0,0,0,0.906795330240044,0,H
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.5454545454545454,0.109090909090909,0,1,0,0.5702827623627008,0,H
0,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.5950785861011643,0,H
0,1,0.0,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,0,1,0.5891351398509842,0,H
1,1,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2727272727272727,0.2,1,1,1,0.6248901785436246,1,H
1,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.6974989981768797,0,H
0,1,0.3928571428571428,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.0,0,0,0,0.7843721826128262,0,H
1,1,0.8928571428571429,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1909090909090909,1,0,1,0.7029735077428729,0,M
0,1,0.4642857142857143,1.0,0.6,1.0,0.0,0.2,0.0,0.5454545454545454,0.2,1,1,1,0.7172958681942804,1,H
0,1,0.7857142857142857,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.6855542750881707,1,H
0,1,0.9285714285714286,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,1,0.8057375484242751,0,M
0,1,0.8571428571428571,0.0,0.8,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,0,0,0,0.6865123024420886,0,H
0,1,0.7142857142857143,0.0,1.0,0.0,0.5,0.1333333333333333,0.5,0.2727272727272727,0.2,0,1,1,0.5766895748902358,0,H
0,2,1.0,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.8181818181818182,0.109090909090909,1,1,1,0.6079356025791488,1,H
1,1,0.0,0.3333333333333333,0.8,1.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1,1,1,1,0.7688750026803227,1,H
