juv_fel_count,race,juv_other_count,c_charge_degree,priors_count,sex,age,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.0,1.0,0.0,0.6,0.5517241379310345,1.0,0.1948051948051948,0.0,1,1,1,0.657462835821848,1,H
0.0,0.6,0.0,0.6,0.1034482758620689,1.0,0.1168831168831168,0.0,1,1,1,0.5417951709015467,1,H
0.0,0.8,0.0,0.4,0.2758620689655172,1.0,0.5064935064935064,0.0,0,1,0,0.649363386278545,1,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.5454545454545454,0.0,1,0,1,0.7679840096197941,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.1688311688311688,0.0,0,0,0,0.7157261306492105,0,H
0.0,0.8,0.0,0.4,0.1379310344827586,1.0,0.1298701298701298,0.0,1,0,1,0.5962062145130848,1,H
1.0,0.8,0.0,0.6,0.5517241379310345,1.0,0.2857142857142857,0.0,0,1,0,0.5427272192853696,1,H
0.0,0.8,0.0,0.8,0.1379310344827586,1.0,0.0779220779220779,0.0,0,0,0,0.5516001712676563,0,H
0.0,1.0,0.0,0.2,0.0344827586206896,0.0,0.2077922077922078,0.0,0,0,0,0.5803226995618315,0,H
0.0,0.8,0.0,0.6,0.2758620689655172,1.0,0.3116883116883117,0.0,1,1,0,0.5054392981027352,1,H
0.0,0.6,0.0,0.4,0.0,1.0,0.3896103896103896,0.0,0,0,0,0.632114760474197,0,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.2727272727272727,0.0,1,0,0,0.5687079601110899,1,H
0.0,1.0,0.0,1.0,0.0,0.0,0.1168831168831168,0.0,0,0,0,0.6816491438517503,0,H
0.0,0.8,0.0,0.6,0.1724137931034483,0.0,0.2467532467532467,0.0,0,0,0,0.5887755195920418,0,H
0.0,1.0,0.6,0.6,0.2413793103448276,1.0,0.1688311688311688,0.3333333333333333,1,1,1,0.642886796005417,1,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.4155844155844156,0.0,1,0,1,0.5106735677765406,1,H
0.0,1.0,0.0,0.6,0.2413793103448276,0.0,0.1298701298701298,0.3333333333333333,0,1,1,0.7963521075366125,1,M
0.0,1.0,0.0,0.4,0.0,1.0,0.3506493506493506,0.0,0,0,0,0.6087025293489257,0,H
0.0,1.0,0.0,0.6,0.0,1.0,0.5844155844155844,0.0,1,0,0,0.6404164191914203,1,H
0.0,0.8,0.0,0.6,0.2413793103448276,1.0,0.1038961038961039,0.0,0,1,0,0.5405231295331107,0,H
0.0,0.8,0.0,0.6,0.2758620689655172,1.0,0.3896103896103896,0.0,0,1,0,0.6549834552118362,1,H
0.0,0.8,0.4,0.6,0.2068965517241379,1.0,0.0649350649350649,0.0,1,0,0,0.5088351290266709,1,H
0.0,0.8,0.0,0.4,0.4827586206896552,0.0,0.2467532467532467,0.0,0,0,0,0.5079925286676944,1,H
0.0,0.6,0.0,0.6,0.0,0.0,0.0519480519480519,0.0,0,0,1,0.5532501301553733,0,H
0.0,0.8,0.2,0.6,0.1034482758620689,1.0,0.0519480519480519,0.0,0,0,0,0.5683444146962832,0,H
0.0,1.0,0.0,0.6,0.6896551724137931,1.0,0.0909090909090909,0.0,1,1,1,0.6877301582348442,1,H
0.0,0.6,0.2,0.4,0.0689655172413793,1.0,0.1558441558441558,0.0,0,0,0,0.614236995567088,0,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.2987012987012987,0.0,0,0,0,0.5961311907358386,0,H
0.0,0.6,0.0,0.4,0.0344827586206896,1.0,0.1428571428571428,0.0,0,0,0,0.5736922625667324,0,H
0.0,1.0,0.0,0.8,0.5172413793103449,1.0,0.0909090909090909,0.0,1,1,0,0.715769365976352,1,H
0.0,0.4,0.0,0.6,0.1379310344827586,1.0,0.3636363636363636,0.0,0,0,0,0.5249836888169415,0,H
0.0,1.0,0.0,0.4,0.0,0.0,0.0649350649350649,0.0,1,0,1,0.715365540707668,0,M
0.0,0.8,0.0,0.4,0.2413793103448276,1.0,0.1298701298701298,0.0,0,1,1,0.5104034023211016,0,H
0.0,0.8,0.0,0.6,0.3793103448275862,1.0,0.2857142857142857,0.0,1,1,1,0.5798946785277365,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,1.0,0.1688311688311688,0.0,0,0,0,0.7020115835863159,0,H
0.0,1.0,0.8,0.8,0.0,1.0,0.0129870129870129,0.0,1,1,0,0.5179349878010906,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.2467532467532467,0.0,0,0,1,0.6842622555754753,0,H
0.2,1.0,0.0,0.6,0.0689655172413793,1.0,0.0649350649350649,0.0,1,1,0,0.781951811134757,1,H
0.0,0.8,0.0,0.4,0.1034482758620689,1.0,0.1428571428571428,0.0,0,0,0,0.70789104446974,0,H
0.0,1.0,0.0,0.4,0.4482758620689655,1.0,0.0909090909090909,0.0,1,1,1,0.6920201881636419,1,H
0.0,0.8,0.0,0.6,0.4827586206896552,1.0,0.1168831168831168,0.0,0,1,0,0.5936144766664192,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.4155844155844156,0.0,1,0,0,0.5545899079353952,1,H
0.0,0.8,0.0,0.6,0.3793103448275862,1.0,0.1688311688311688,0.0,0,1,0,0.6196674512975113,1,H
0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0.7179550692005738,0,H
0.0,1.0,0.0,0.6,0.1034482758620689,0.0,0.1038961038961039,0.0,0,0,1,0.6148513583001953,0,H
0.0,0.8,0.0,0.6,0.0,1.0,0.3376623376623376,0.0,1,0,1,0.6842729738241654,1,H
0.0,1.0,0.0,0.8,0.1379310344827586,1.0,0.0909090909090909,0.0,1,0,1,0.671007420177307,1,H
0.0,0.8,0.0,0.2,0.0344827586206896,0.0,0.1168831168831168,0.0,0,0,0,0.7790124849842739,0,H
0.0,1.0,0.0,0.4,0.0689655172413793,1.0,0.4545454545454545,0.0,1,1,0,0.5292670832007373,1,H
0.0,0.4,0.0,0.4,0.0,1.0,0.5974025974025974,0.0,1,0,0,0.7382664066080322,0,M
0.0,0.6,0.0,0.6,0.0,1.0,0.3636363636363636,0.0,1,0,0,0.6578165728841019,1,H
0.0,1.0,0.0,0.4,0.0,1.0,0.2077922077922078,0.0,0,0,0,0.6641956628769903,0,H
0.0,0.6,0.0,0.4,0.1034482758620689,1.0,0.2337662337662337,0.0,1,0,1,0.515087261171551,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,0.0,0.2987012987012987,0.0,1,0,0,0.568150848082559,1,H
0.0,0.4,0.0,0.8,0.0,1.0,0.4935064935064935,0.0,1,0,0,0.8641943814076816,0,M
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.1948051948051948,0.0,1,0,1,0.5690557421438763,1,H
0.0,1.0,0.0,0.8,0.5172413793103449,1.0,0.1168831168831168,0.0,0,1,0,0.7431361054767177,1,M
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.3506493506493506,0.0,1,1,1,0.6268714965820646,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.3766233766233766,0.0,0,1,0,0.5694288449791999,0,H
0.0,1.0,0.0,0.6,0.3103448275862069,1.0,0.4675324675324675,0.0,0,1,0,0.592272221186743,1,H
0.0,1.0,0.0,0.6,0.0,0.0,0.0259740259740259,0.0,0,0,0,0.7588574649286155,0,H
0.0,1.0,0.0,0.2,0.2758620689655172,1.0,0.4155844155844156,0.0,1,1,1,0.5448009635806199,1,H
0.0,1.0,0.0,0.6,0.1379310344827586,0.0,0.3766233766233766,0.0,0,1,0,0.5369483768122466,1,H
0.0,0.4,0.0,0.4,0.0,0.0,0.2337662337662337,0.0,0,0,1,0.7137200848075467,0,H
0.0,1.0,0.0,0.6,0.6896551724137931,1.0,0.4415584415584415,0.0,0,1,0,0.652654877700114,1,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.0649350649350649,0.0,1,0,1,0.5107016949323004,1,H
0.0,0.6,0.0,0.6,0.0,1.0,0.0,0.0,1,1,0,0.546177923000511,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.0129870129870129,0.3333333333333333,0,1,0,0.5808491580372792,0,H
0.0,0.8,0.0,0.2,0.1034482758620689,0.0,0.4285714285714285,0.0,0,0,0,0.5009047376092806,0,H
0.0,1.0,0.0,0.2,0.1379310344827586,1.0,0.2077922077922078,0.0,0,1,0,0.5873089188010328,0,H
0.0,1.0,0.0,0.2,0.0,0.0,0.0909090909090909,0.0,0,0,0,0.7846559084312964,0,H
0.0,1.0,0.0,0.6,0.0,0.0,0.1558441558441558,0.0,0,0,0,0.7627850384458349,0,H
0.0,0.6,0.0,0.8,0.0,1.0,0.1428571428571428,0.0,0,0,0,0.6615472354204552,0,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.1688311688311688,0.0,0,0,0,0.6268764098810781,0,H
0.0,0.6,0.0,0.4,0.0,1.0,0.6363636363636364,0.0,0,0,0,0.6763799503352589,0,H
0.6,1.0,0.0,0.6,0.5862068965517241,1.0,0.2337662337662337,0.0,1,1,0,0.6510665028577157,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.4675324675324675,0.0,0,1,1,0.5302261204581751,1,H
0.0,1.0,0.0,0.6,0.3103448275862069,1.0,0.1558441558441558,0.0,1,1,0,0.6379148568197661,1,H
0.0,0.6,0.0,0.4,0.0,1.0,0.5844155844155844,0.0,1,0,0,0.695517118458242,1,H
0.0,1.0,0.0,0.8,0.0689655172413793,1.0,0.1168831168831168,0.0,0,0,1,0.5411702452367781,0,H
0.0,0.0,0.0,0.6,0.0344827586206896,1.0,0.0129870129870129,0.3333333333333333,1,0,1,0.5545379681368215,1,H
0.0,1.0,0.0,0.8,0.3448275862068966,1.0,0.1948051948051948,0.3333333333333333,0,1,1,0.697642263716277,1,H
0.0,0.4,0.0,0.6,0.0,1.0,0.0129870129870129,0.0,0,1,0,0.5092264584071505,0,H
0.0,1.0,0.0,0.6,0.0,1.0,0.4805194805194805,0.0,0,0,0,0.5010009775258727,0,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.0519480519480519,0.3333333333333333,0,1,0,0.5917780050219232,0,H
0.0,1.0,0.0,0.4,0.1379310344827586,1.0,0.1038961038961039,0.0,0,1,0,0.5636048705784616,1,H
0.0,1.0,0.0,0.6,0.2758620689655172,1.0,0.0909090909090909,0.0,1,1,1,0.6265614715923538,1,H
0.0,1.0,0.0,0.8,0.2758620689655172,1.0,0.5194805194805194,0.0,1,1,1,0.5786457206439196,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.4675324675324675,0.0,0,0,0,0.5145404287411849,0,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.2597402597402597,0.0,1,0,0,0.6228982951612555,1,H
0.0,0.8,0.0,0.2,0.0344827586206896,1.0,0.1038961038961039,0.0,1,0,1,0.6168163489590038,1,H
0.0,0.8,0.0,0.6,0.1034482758620689,0.0,0.3896103896103896,0.0,1,0,0,0.6284678352847048,1,H
0.0,0.8,0.0,0.6,0.2413793103448276,1.0,0.1818181818181818,0.0,1,0,1,0.5296842428714463,1,H
0.0,1.0,0.0,0.8,0.0689655172413793,0.0,0.2597402597402597,0.0,0,0,0,0.7320014194612439,0,H
0.0,0.8,0.0,0.4,0.0,1.0,0.2987012987012987,0.0,1,0,0,0.6128281838332703,1,H
0.0,1.0,0.0,0.4,0.0689655172413793,1.0,0.5454545454545454,0.0,0,1,0,0.6395564552575109,0,H
0.0,1.0,0.4,0.6,0.1034482758620689,1.0,0.0519480519480519,0.0,1,1,1,0.5785871571371376,1,H
0.0,1.0,0.0,0.6,0.6896551724137931,1.0,0.1168831168831168,0.0,0,1,1,0.7587864904068508,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.3766233766233766,0.0,0,0,0,0.5630808259624406,0,H
0.0,1.0,0.0,0.6,0.7241379310344828,1.0,0.3116883116883117,0.0,1,1,0,0.7639933769028425,1,H
0.0,1.0,0.4,0.2,0.2068965517241379,1.0,0.0779220779220779,0.0,1,1,1,0.642691816516184,1,H
0.0,0.6,0.0,0.8,0.0344827586206896,1.0,0.1948051948051948,0.0,1,0,0,0.7104877409843485,1,H
0.0,0.4,0.0,0.4,0.0344827586206896,1.0,0.0909090909090909,0.0,0,0,0,0.5927878649124398,0,H
0.0,1.0,0.0,0.8,0.0344827586206896,0.0,0.1168831168831168,0.0,0,0,0,0.8376594608754795,0,H
0.0,1.0,0.0,0.4,0.0689655172413793,0.0,0.0909090909090909,0.0,0,0,1,0.7590792319712089,0,H
0.0,0.8,0.0,0.6,0.0,1.0,0.1818181818181818,0.0,0,0,0,0.5830112905644422,0,H
0.0,1.0,0.4,0.2,0.0344827586206896,1.0,0.0519480519480519,0.3333333333333333,1,1,1,0.7005407442558437,1,H
0.0,0.8,0.0,0.4,0.0,1.0,0.0909090909090909,0.0,1,0,1,0.5847540418646616,1,H
0.0,0.8,0.0,0.2,0.0,1.0,0.0519480519480519,0.0,0,0,0,0.5810286555616814,0,H
0.0,1.0,0.0,0.8,0.0689655172413793,1.0,0.0389610389610389,0.0,0,0,0,0.598493175817625,0,H
0.2,0.8,0.0,0.8,0.0344827586206896,1.0,0.0129870129870129,0.0,1,1,1,0.7219676374411018,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,0.0,0.1818181818181818,0.0,0,0,1,0.7600633163674889,0,H
0.0,0.6,0.0,0.8,0.0344827586206896,1.0,0.0389610389610389,0.0,0,0,0,0.6126611818800726,0,H
0.0,1.0,0.0,0.6,0.3793103448275862,1.0,0.2077922077922078,0.0,0,1,0,0.787822835416163,1,H
0.0,1.0,0.0,0.4,0.1724137931034483,1.0,0.1428571428571428,0.0,1,1,0,0.5128652704770824,1,H
0.0,1.0,0.0,0.8,0.0344827586206896,0.0,0.0909090909090909,0.0,1,0,1,0.8680652619369665,1,H
0.0,1.0,0.8,0.8,0.3103448275862069,1.0,0.1688311688311688,0.0,0,1,0,0.6020350617643035,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.0779220779220779,0.0,1,0,1,0.6246764547061093,1,H
0.0,0.8,0.0,0.2,0.1724137931034483,1.0,0.1948051948051948,0.0,1,1,1,0.6188234312159,1,H
0.0,1.0,0.0,0.4,0.0,0.0,0.0519480519480519,0.0,0,0,0,0.8240269062901294,0,H
0.0,1.0,0.0,0.6,0.2758620689655172,1.0,0.1428571428571428,0.0,0,1,0,0.6970062573331309,1,H
0.0,0.6,0.0,0.4,0.0,1.0,0.5324675324675324,0.0,1,0,0,0.6590382583814696,1,H
0.0,1.0,0.2,0.6,0.5172413793103449,1.0,0.3506493506493506,0.0,1,1,1,0.7655171678149107,1,H
0.0,0.8,0.0,0.4,0.1034482758620689,1.0,0.2727272727272727,0.0,0,0,0,0.5478402369908908,0,H
0.0,0.6,0.0,0.6,0.0344827586206896,1.0,0.5324675324675324,0.0,1,0,0,0.5426639544715175,1,H
0.0,0.8,0.0,0.6,0.2413793103448276,1.0,0.2727272727272727,0.0,0,1,0,0.5469957112618318,0,H
0.0,0.2,0.0,0.4,0.0344827586206896,1.0,0.5454545454545454,0.0,1,0,0,0.6095257288110046,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.0129870129870129,0.0,1,0,1,0.6399980741511899,1,H
0.0,0.4,0.0,0.4,0.1034482758620689,1.0,0.1948051948051948,0.0,0,0,0,0.5048811168419095,0,H
0.2,1.0,0.0,0.8,0.0689655172413793,1.0,0.0519480519480519,0.0,0,1,0,0.8183497821474243,1,M
0.0,1.0,0.0,0.8,0.0344827586206896,1.0,0.0779220779220779,0.0,0,0,1,0.6559803678479491,0,H
0.0,0.8,0.2,0.4,0.1724137931034483,1.0,0.0779220779220779,0.0,0,1,1,0.5884830573615233,1,H
0.0,1.0,0.0,0.4,0.2413793103448276,0.0,0.1428571428571428,0.0,1,0,1,0.6624753950923616,1,H
0.2,1.0,0.2,0.6,0.0689655172413793,1.0,0.0129870129870129,0.3333333333333333,1,1,1,0.8037619581403765,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,1.0,0.1038961038961039,0.0,1,0,0,0.5395747280694658,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.1948051948051948,0.0,0,0,0,0.829267900419315,0,H
0.0,0.8,0.0,0.4,0.1034482758620689,1.0,0.0259740259740259,0.0,1,0,0,0.6458732709488857,1,H
0.4,0.4,0.0,0.6,0.3103448275862069,1.0,0.2467532467532467,0.0,0,1,0,0.6573473708419519,0,H
0.0,0.8,0.0,0.4,0.1379310344827586,1.0,0.2337662337662337,0.0,1,0,1,0.5836989020696509,1,H
0.0,1.0,0.0,0.8,0.1724137931034483,1.0,0.1168831168831168,0.0,1,1,1,0.5678875769465409,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.2727272727272727,0.0,0,0,0,0.5000928213053233,0,H
0.0,0.8,0.0,0.4,0.0,0.0,0.2467532467532467,0.0,0,0,0,0.7182349292975481,0,H
0.0,1.0,0.0,0.4,0.0,1.0,0.0649350649350649,0.0,1,0,0,0.5481107634158804,1,H
0.0,1.0,0.0,0.6,0.3793103448275862,1.0,0.1428571428571428,0.0,1,1,1,0.6995627480878525,1,H
0.2,0.8,0.0,0.6,0.0689655172413793,1.0,0.0909090909090909,0.0,1,1,1,0.8354146396121211,1,H
0.0,1.0,0.0,0.0,0.0344827586206896,1.0,0.1298701298701298,0.0,0,1,0,0.5385809996739954,0,H
0.0,1.0,0.0,0.6,0.1379310344827586,0.0,0.5064935064935064,0.0,1,1,1,0.6091430912237238,1,H
0.2,1.0,0.2,0.2,0.4137931034482758,1.0,0.2337662337662337,0.0,1,1,1,0.7995049541989028,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.3506493506493506,0.0,0,0,0,0.5337662556144216,0,H
0.0,1.0,0.0,0.6,0.0,1.0,0.3506493506493506,0.0,1,0,1,0.5690207501755042,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,0.0,0.0909090909090909,0.0,1,0,1,0.8074056643405165,1,H
0.0,0.8,0.4,0.6,0.1034482758620689,1.0,0.2077922077922078,0.0,0,0,0,0.5683414288835815,0,H
0.0,0.6,0.0,1.0,0.0,1.0,0.1298701298701298,0.0,1,0,1,0.7305045744593225,1,H
0.8,1.0,0.0,0.6,0.3793103448275862,1.0,0.1428571428571428,0.3333333333333333,0,1,0,0.7197476256441501,1,H
0.0,1.0,0.0,0.6,0.2758620689655172,1.0,0.1428571428571428,0.3333333333333333,0,1,0,0.5895096978005733,0,H
0.0,0.8,0.0,0.6,0.1379310344827586,0.0,0.2727272727272727,0.0,0,0,1,0.6152979111611439,0,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.3506493506493506,0.0,0,0,0,0.5646685469619392,0,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.1948051948051948,0.0,0,1,0,0.532491166872529,0,H
0.0,1.0,1.0,0.8,0.2758620689655172,1.0,0.0259740259740259,0.6666666666666666,1,1,1,0.5949620975954696,1,H
0.0,0.8,0.0,1.0,0.0344827586206896,1.0,0.4415584415584415,0.0,1,0,0,0.7848099806524605,1,H
0.0,1.0,0.0,0.4,0.4827586206896552,0.0,0.3896103896103896,0.0,1,1,1,0.609383003253474,1,H
0.0,0.8,0.0,0.6,0.1379310344827586,1.0,0.1688311688311688,0.0,0,0,0,0.5671038777332911,0,H
0.0,1.0,0.0,0.8,0.0,0.0,0.1298701298701298,0.0,0,0,1,0.7788417282886587,0,H
0.0,0.8,0.0,0.8,0.0344827586206896,1.0,0.2857142857142857,0.0,0,0,0,0.6201370452890878,0,H
0.0,0.8,0.0,0.2,0.0689655172413793,1.0,0.1818181818181818,0.0,0,0,0,0.6240685056608011,0,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.1168831168831168,0.0,0,1,0,0.521925206729928,0,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.2077922077922078,0.0,1,0,0,0.6708525962920436,1,H
0.0,0.4,0.0,0.6,0.0,0.0,0.0649350649350649,0.0,0,0,0,0.759306334464111,0,H
0.0,1.0,0.0,0.4,0.5862068965517241,1.0,0.4805194805194805,0.0,0,1,0,0.769899722321961,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.5454545454545454,0.0,1,0,1,0.6203428726205419,1,H
0.0,0.8,0.5,0.2,0.3448275862068966,1.0,0.0909090909090909,0.0,1,1,1,0.5366728877197309,1,H
0.0,1.0,0.0,0.6,0.2758620689655172,1.0,0.0389610389610389,0.0,0,1,0,0.6313737771910162,0,H
0.0,1.0,0.0,0.6,0.2413793103448276,0.0,0.2207792207792207,0.0,1,0,1,0.54418589026583,1,H
0.4,0.8,1.0,0.8,0.6551724137931034,1.0,0.0779220779220779,1.0,1,1,0,0.819852987988844,1,H
0.0,0.8,0.0,0.2,0.1724137931034483,1.0,0.1038961038961039,0.0,0,1,0,0.6429313197929661,0,H
0.0,0.8,0.0,0.6,0.1379310344827586,1.0,0.0129870129870129,0.3333333333333333,0,1,0,0.5423179518520949,0,H
0.4,1.0,0.1428571428571428,0.8,0.0689655172413793,1.0,0.0779220779220779,0.0,1,1,0,0.7607686548586502,1,H
0.0,1.0,0.0,0.6,0.2068965517241379,0.0,0.1688311688311688,0.0,1,1,1,0.5050603047351147,1,H
0.0,1.0,0.0,0.6,0.8620689655172413,1.0,0.1168831168831168,0.0,0,1,1,0.669406171268101,1,H
0.0,1.0,0.0,0.4,0.0689655172413793,0.0,0.0389610389610389,0.0833333333333333,1,0,1,0.6674675901104082,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.0129870129870129,0.0,1,0,0,0.6690843554365008,1,H
0.0,0.6,0.0,0.4,0.1379310344827586,1.0,0.2337662337662337,0.0,1,0,0,0.5521547509862355,1,H
0.0,0.8,0.0,0.6,0.0,1.0,0.3246753246753247,0.0,0,0,0,0.5758869515564146,0,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.2077922077922078,0.0,1,0,1,0.6348263171180906,1,H
0.0,1.0,0.0,0.4,0.0,0.0,0.4285714285714285,0.0,0,0,0,0.5520447328250051,0,H
0.0,1.0,0.2857142857142857,0.6,0.4137931034482758,1.0,0.1428571428571428,0.0833333333333333,1,1,0,0.5271437883931872,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,1.0,0.0259740259740259,0.0,0,0,0,0.5756662500864025,0,H
0.0,0.4,0.0,0.6,0.0,1.0,0.3376623376623376,0.0,0,0,0,0.6804797862373361,0,H
0.0,0.8,0.1428571428571428,0.6,0.1724137931034483,1.0,0.1948051948051948,0.0,1,1,1,0.5424932048919705,1,H
0.0,1.0,0.0,0.6,0.5862068965517241,1.0,0.4675324675324675,0.0,1,1,1,0.6714058440073994,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.3246753246753247,0.0,0,0,0,0.518167632007848,0,H
0.0,1.0,0.0,0.2,0.0,1.0,0.0779220779220779,0.0,0,0,1,0.6229217814313254,0,H
0.0,1.0,0.0,0.4,0.0,0.0,0.2337662337662337,0.0,0,0,0,0.7257633326400967,0,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.0779220779220779,0.0,1,0,1,0.5519658070142957,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,0.0,0.2857142857142857,0.0,0,0,0,0.7391261248565276,0,H
0.0,0.2,0.0,0.4,0.0344827586206896,1.0,0.3636363636363636,0.0,0,0,0,0.6350416771298618,0,H
0.0,1.0,0.0,0.6,0.4482758620689655,1.0,0.5454545454545454,0.0,1,1,0,0.7031169335493521,1,H
0.0,0.6,0.0,0.4,0.3793103448275862,1.0,0.1168831168831168,0.0,0,1,0,0.6003969383032693,1,H
0.0,0.6,0.0,0.6,0.2413793103448276,1.0,0.0909090909090909,0.0,1,0,1,0.5339901258334641,1,H
0.0,0.4,0.0,0.6,0.0689655172413793,1.0,0.4155844155844156,0.0,1,0,0,0.7468234403309426,1,H
0.0,1.0,0.0,0.8,0.0689655172413793,0.0,0.0259740259740259,0.0,1,0,0,0.5654095386363727,1,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.1168831168831168,0.0,1,1,0,0.5408451176323268,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.3896103896103896,0.0,0,1,0,0.5784383205000919,0,H
0.0,1.0,0.0,0.8,0.0689655172413793,1.0,0.0519480519480519,0.0,0,1,0,0.5034820820297374,0,H
0.0,1.0,0.0,0.8,0.2413793103448276,1.0,0.1558441558441558,0.0,1,1,1,0.5920754096143692,1,H
0.0,0.8,0.0,0.6,0.3103448275862069,1.0,0.4675324675324675,0.0,1,1,0,0.7433716299092846,1,H
0.0,1.0,0.0,0.2,0.0,1.0,0.3116883116883117,0.0,0,0,0,0.7311675510722077,0,H
0.0,0.8,0.0,0.6,0.1034482758620689,1.0,0.1688311688311688,0.0,1,0,0,0.531955292885704,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.3116883116883117,0.0,1,0,1,0.6684985524242455,1,H
0.0,1.0,0.0,0.6,0.7586206896551724,1.0,0.3636363636363636,0.0,1,1,1,0.7496199595622666,1,H
0.2,1.0,0.0,0.8,0.0344827586206896,1.0,0.0129870129870129,0.0,0,1,1,0.8794950366120508,1,M
0.0,0.6,0.0,0.4,0.0689655172413793,1.0,0.4025974025974026,0.0,0,0,0,0.5297923585106955,0,H
0.0,0.8,0.0,0.4,0.0344827586206896,0.0,0.2077922077922078,0.0,0,0,0,0.7393985130017602,0,H
0.0,1.0,0.0,0.6,0.1379310344827586,1.0,0.2337662337662337,0.0,1,0,0,0.5162325141786233,1,H
0.0,0.4,0.0,0.4,0.0689655172413793,1.0,0.0519480519480519,0.0,0,0,0,0.619017869597465,0,H
0.0,0.6,0.0,0.4,0.0689655172413793,1.0,0.1688311688311688,0.0,1,0,1,0.5833224364480961,1,H
0.2,1.0,0.0,0.6,0.3448275862068966,1.0,0.3506493506493506,0.0,0,1,0,0.8550885943258034,1,M
0.0,0.8,0.0,0.4,0.1724137931034483,0.0,0.3376623376623376,0.0,0,1,0,0.5518964334174036,0,H
0.0,1.0,0.0,0.6,0.3793103448275862,1.0,0.3376623376623376,0.0,0,1,0,0.8144463144676464,1,M
0.0,1.0,0.0,0.8,0.4482758620689655,1.0,0.4415584415584415,0.0,0,1,0,0.7384873309644763,1,M
0.0,0.6,0.0,0.2,0.0344827586206896,1.0,0.4415584415584415,0.0,0,0,1,0.7067078775219942,0,H
0.0,0.6,0.0,0.6,0.0,1.0,0.5064935064935064,0.0,0,0,0,0.514508751103308,0,H
0.0,1.0,0.0,0.6,0.1379310344827586,0.0,0.1428571428571428,0.0833333333333333,1,1,0,0.6604773987954893,1,H
0.0,1.0,0.0,0.6,0.5172413793103449,1.0,0.5454545454545454,0.0,0,1,1,0.8806692604377168,1,M
0.0,0.4,0.0,0.6,0.0689655172413793,1.0,0.1428571428571428,0.0,1,0,0,0.6125519397777626,1,H
0.0,1.0,0.4285714285714285,0.6,0.6206896551724138,1.0,0.1818181818181818,0.0,1,1,1,0.6678183562057798,1,H
0.0,1.0,0.0,0.8,0.0689655172413793,1.0,0.0389610389610389,0.0833333333333333,1,0,0,0.5204709190238244,1,H
0.0,1.0,0.0,0.2,0.0689655172413793,0.0,0.2077922077922078,0.1666666666666666,0,1,0,0.5265892510318643,0,H
0.0,1.0,0.0,0.6,0.2068965517241379,1.0,0.1168831168831168,0.0833333333333333,0,1,1,0.5525766663053739,0,H
0.0,0.4,0.0,0.8,0.2068965517241379,1.0,0.2207792207792207,0.0,0,0,0,0.5217835472956786,0,H
