c_charge_degree,priors_count,juv_fel_count,race,age,juv_other_count,sex,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.4,0.0344827586206896,0.0,0.8,0.4155844155844156,0.0,1.0,0.0,1,0,1,0.8889936735448318,0,M
0.6,0.0689655172413793,0.0,1.0,0.0779220779220779,0.0,1.0,0.0,0,0,0,0.7879708529866659,0,H
0.6,0.3103448275862069,0.0,1.0,0.5324675324675324,0.0,1.0,0.0,1,0,0,0.5746158343888688,1,H
0.6,0.7241379310344828,0.0,1.0,0.1168831168831168,0.0,1.0,0.1666666666666666,1,1,1,0.7414257929283729,1,H
0.6,0.0689655172413793,0.0,0.8,0.3506493506493506,0.0,0.0,0.0,1,0,0,0.8445832420180956,0,M
0.6,0.2068965517241379,0.0,1.0,0.4545454545454545,0.0,0.0,0.0,0,0,0,0.8814847609801216,0,H
0.6,0.0,0.0,1.0,0.5064935064935064,0.0,1.0,0.0,1,0,1,0.8332020267139123,0,M
0.8,0.4482758620689655,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,0,0,0,0.50201893852612,0,H
0.6,0.5517241379310345,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,1,0,1,0.5021537833044897,1,H
0.4,0.0,0.0,0.8,0.4805194805194805,0.0,0.0,0.0,0,0,0,0.9067222464374006,0,H
0.6,0.0689655172413793,0.0,0.8,0.1168831168831168,0.0,0.0,0.0,1,0,1,0.872526107934207,0,M
0.6,0.2068965517241379,0.1,1.0,0.1298701298701298,0.0,1.0,0.1666666666666666,1,1,1,0.7795804910861104,1,H
0.2,0.0344827586206896,0.0,1.0,0.2207792207792207,0.0,0.0,0.0,0,0,0,0.8927317551351724,0,H
0.4,0.0,0.0,1.0,0.2987012987012987,0.0,0.0,0.0,0,0,0,0.9185259642835018,0,H
0.6,0.1034482758620689,0.0,1.0,0.0389610389610389,0.0,1.0,0.25,0,1,0,0.7685970045205104,1,M
0.6,0.0,0.0,1.0,0.2467532467532467,0.0,0.0,0.0,1,0,0,0.9141395856710216,0,M
0.6,0.1379310344827586,0.0,1.0,0.1948051948051948,0.0,1.0,0.0,1,0,1,0.7509164464431529,0,M
0.6,0.2068965517241379,0.0,1.0,0.1558441558441558,0.0,1.0,0.0,0,0,1,0.745671350509919,0,H
0.4,0.0,0.0,0.8,0.4415584415584415,0.0,1.0,0.0,1,0,1,0.9085926411333396,0,M
0.6,0.0,0.0,1.0,0.3376623376623376,0.0,1.0,0.0,0,0,0,0.8478965836626255,0,H
0.6,0.1724137931034483,0.0,1.0,0.5454545454545454,0.0,1.0,0.0,0,0,0,0.8298614286468688,0,H
0.4,0.0344827586206896,0.0,1.0,0.2597402597402597,0.0,1.0,0.0,1,0,1,0.8250917295994117,0,M
0.6,0.7931034482758621,0.0,1.0,0.4935064935064935,0.0,1.0,0.0,1,1,1,0.5665008981244718,1,H
0.8,0.1034482758620689,0.0,0.8,0.1818181818181818,0.0,1.0,0.0,1,0,0,0.7162829620953344,0,M
0.6,0.1034482758620689,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,1,0,0,0.8051502093240949,0,M
0.8,0.7241379310344828,0.2,1.0,0.1948051948051948,0.4285714285714285,1.0,0.0833333333333333,1,1,1,0.7674249320518297,1,H
0.4,0.1724137931034483,0.0,0.8,0.2207792207792207,0.0,1.0,0.0,0,0,0,0.8580074827325715,0,H
0.6,0.0344827586206896,0.0,0.4,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.8453755684001257,0,H
0.6,0.2068965517241379,0.0,1.0,0.4545454545454545,0.0,1.0,0.0,0,0,1,0.8385406680311797,0,H
0.6,0.0344827586206896,0.0,0.8,0.0519480519480519,0.0,1.0,0.0,0,0,0,0.8238151580927815,0,H
0.4,0.1034482758620689,0.0,0.4,0.1298701298701298,0.0,1.0,0.0,1,0,0,0.8325744722567586,0,M
0.6,0.0689655172413793,0.0,1.0,0.0649350649350649,0.0,0.0,0.0,0,0,0,0.844780287838262,0,H
0.6,0.0,0.0,0.8,0.0389610389610389,0.0,0.0,0.0,1,0,1,0.8530964954608199,0,M
0.4,0.0689655172413793,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,0,0,0,0.8186322866845763,0,H
0.2,0.2068965517241379,0.0,0.6,0.1428571428571428,0.0,1.0,0.0,1,0,1,0.8067670390665391,0,M
0.2,0.0344827586206896,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,0,0,1,0.8203167422572295,0,H
0.6,0.5517241379310345,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,0,0,0,0.5165975501690541,0,H
0.4,0.4482758620689655,0.0,1.0,0.4415584415584415,0.0,1.0,0.0,0,1,0,0.5839122185136412,0,H
0.4,0.0,0.0,1.0,0.1948051948051948,0.0,0.0,0.0,1,0,0,0.8909204853128682,0,M
0.6,0.1724137931034483,0.0,1.0,0.2337662337662337,0.0,0.0,0.0,0,0,0,0.9030235123548308,0,H
0.6,0.0,0.0,0.6,0.2857142857142857,0.0,1.0,0.0,0,0,0,0.8740453805090423,0,H
0.6,0.0689655172413793,0.0,1.0,0.3506493506493506,0.0,1.0,0.0,1,0,0,0.8602650452171097,0,M
0.4,0.0,0.0,0.8,0.0259740259740259,0.0,1.0,0.0,0,0,1,0.8607607399483711,0,H
0.4,0.0,0.0,0.4,0.2337662337662337,0.0,1.0,0.0,0,0,1,0.9203760179453604,0,H
0.6,0.2413793103448276,0.0,0.8,0.4805194805194805,0.0,1.0,0.0,1,0,1,0.7618415413113374,0,M
0.6,0.3793103448275862,0.0,0.8,0.1168831168831168,0.0,1.0,0.0,1,0,1,0.6928241039152161,0,M
0.6,0.0,0.0,0.6,0.2857142857142857,0.0,0.0,0.0,0,0,0,0.8351574208735789,0,H
0.6,0.2413793103448276,0.0,1.0,0.4025974025974026,0.0,1.0,0.0,1,0,0,0.8017707262953491,0,M
0.2,0.2758620689655172,0.0,1.0,0.5844155844155844,0.0,1.0,0.0,1,0,1,0.585909363671466,1,H
0.6,0.2758620689655172,0.0,1.0,0.5584415584415584,0.0,1.0,0.0,0,0,0,0.6535014859847438,0,H
0.2,0.0,0.0,0.8,0.0649350649350649,0.0,0.0,0.0,0,0,0,0.9329180035180002,0,H
0.6,0.0,0.0,1.0,0.4935064935064935,0.0,1.0,0.0,0,0,0,0.9170515678000576,0,H
0.8,0.0344827586206896,0.0,0.6,0.0389610389610389,0.0,1.0,0.0,1,0,1,0.9078223055363918,0,M
0.2,0.1034482758620689,0.0,0.8,0.3246753246753247,0.0,1.0,0.0,0,0,0,0.9135671664050546,0,H
0.6,0.0,0.0,0.0,0.3376623376623376,0.0,1.0,0.0,1,0,0,0.7523639944245496,0,M
0.6,0.0344827586206896,0.0,1.0,0.0519480519480519,0.0,1.0,0.0,0,0,1,0.8753140120449014,0,H
0.6,0.2068965517241379,0.0,0.8,0.0779220779220779,0.0,1.0,0.0833333333333333,0,1,1,0.5826252504260895,1,H
0.6,0.2413793103448276,0.0,1.0,0.0519480519480519,0.0,1.0,0.0833333333333333,1,1,1,0.5733947576909852,1,H
0.4,0.0344827586206896,0.0,1.0,0.0519480519480519,0.1428571428571428,1.0,0.0,0,0,0,0.8211762447378002,0,H
0.6,0.0,0.0,0.8,0.1298701298701298,0.0,0.0,0.0,0,0,1,0.9426419008053974,0,H
0.6,0.2413793103448276,0.0,0.8,0.6103896103896104,0.0,0.0,0.0,0,0,0,0.7951689148262234,0,H
0.4,0.1034482758620689,0.0,0.8,0.4675324675324675,0.0,0.0,0.0,0,0,0,0.9583763225013948,0,H
0.6,0.1379310344827586,0.0,1.0,0.0519480519480519,0.2857142857142857,1.0,0.0,1,0,1,0.6246088411026229,1,H
0.6,0.0344827586206896,0.0,1.0,0.4935064935064935,0.0,1.0,0.0,1,0,1,0.88122944383157,0,M
0.6,0.0,0.0,1.0,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.8756986231626679,0,H
0.4,0.2068965517241379,0.0,1.0,0.3896103896103896,0.0,1.0,0.0,1,0,1,0.8437459322775449,0,M
0.4,0.0,0.0,0.8,0.3896103896103896,0.0,0.0,0.0,0,0,0,0.9537514839809834,0,H
0.6,0.6551724137931034,0.0,1.0,0.2597402597402597,0.0,1.0,0.1666666666666666,1,1,0,0.8705955687966169,1,H
0.4,0.2758620689655172,0.1,1.0,0.2207792207792207,0.0,1.0,0.0,0,0,0,0.823492623384157,1,H
0.4,0.0344827586206896,0.0,0.4,0.2597402597402597,0.0,1.0,0.0,1,0,0,0.90821895802663,0,M
0.4,0.2068965517241379,0.0,0.6,0.1688311688311688,0.0,1.0,0.0,1,0,1,0.8744873831414206,0,M
0.6,0.5172413793103449,0.1,1.0,0.2727272727272727,0.0,1.0,0.0,0,0,0,0.7375554126965707,0,H
0.4,0.0344827586206896,0.0,0.8,0.0389610389610389,0.1428571428571428,1.0,0.0,0,0,1,0.7848295333951651,0,H
0.6,0.9310344827586208,0.0,1.0,0.1558441558441558,0.0,1.0,0.25,0,1,0,0.9154068137907794,1,M
0.6,0.0689655172413793,0.0,0.6,0.0259740259740259,0.1428571428571428,1.0,0.0,1,0,1,0.8390087644869425,0,M
0.8,0.1379310344827586,0.0,0.8,0.2597402597402597,0.0,1.0,0.0,1,0,0,0.9157864741762636,0,H
0.6,0.0689655172413793,0.0,0.8,0.0519480519480519,0.0,1.0,0.0,1,0,1,0.8518605370300412,0,M
0.8,0.0,0.0,1.0,0.0779220779220779,0.0,1.0,0.0,0,0,0,0.8819261275532015,0,H
0.6,0.1034482758620689,0.0,0.8,0.2207792207792207,0.0,0.0,0.0,0,0,0,0.8559010059335466,0,H
0.6,0.0689655172413793,0.0,0.8,0.0389610389610389,0.0,1.0,0.0,0,0,0,0.9093820644553996,0,H
0.4,0.0689655172413793,0.0,0.8,0.3766233766233766,0.0,1.0,0.0,1,0,0,0.8466068707508583,0,M
0.6,0.6206896551724138,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,0,0,1,0.5500110283502941,0,H
0.8,0.0,0.0,0.8,0.2857142857142857,0.0,0.0,0.0,1,0,0,0.9325926462759948,0,M
0.6,0.1034482758620689,0.0,0.8,0.2857142857142857,0.0,0.0,0.0,1,0,0,0.9253954787408024,1,H
0.6,0.1379310344827586,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,1,0,0,0.880078107959891,0,M
0.4,0.1724137931034483,0.0,1.0,0.1168831168831168,0.0,0.0,0.0,0,0,0,0.8842575660054014,0,H
0.4,0.0,0.0,0.6,0.0649350649350649,0.0,0.0,0.0,1,0,0,0.9378597934989727,0,M
0.6,0.0689655172413793,0.0,1.0,0.0259740259740259,0.0,0.0,0.0,0,0,1,0.9182672227472608,0,H
0.4,0.1034482758620689,0.0,1.0,0.3376623376623376,0.0,1.0,0.0,0,0,0,0.862524129078064,0,H
0.6,0.0,0.0,1.0,0.4545454545454545,0.0,1.0,0.0,0,0,0,0.8261401391494849,0,H
0.6,0.4482758620689655,0.0,0.8,0.1948051948051948,0.0,1.0,0.0,1,0,1,0.83318809516664,0,M
0.6,0.1379310344827586,0.0,0.8,0.3376623376623376,0.0,0.0,0.0,0,0,0,0.8994778635203852,0,H
0.6,0.4827586206896552,0.0,1.0,0.4155844155844156,0.0,1.0,0.0,0,0,0,0.8359718262816425,0,H
0.2,0.1034482758620689,0.0,0.8,0.0649350649350649,0.2857142857142857,1.0,0.0833333333333333,0,1,0,0.7636198707667409,1,M
0.4,0.0,0.0,0.2,0.1948051948051948,0.0,1.0,0.0,1,0,0,0.8903841471552074,0,M
0.6,0.2413793103448276,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,1,0,1,0.8657642605248644,1,H
0.6,0.0344827586206896,0.0,1.0,0.1558441558441558,0.0,0.0,0.0,1,0,0,0.9209192835287874,0,M
0.4,0.0,0.0,0.4,0.0129870129870129,0.0,1.0,0.0,1,0,1,0.9172399085162756,0,M
0.6,0.3103448275862069,0.0,1.0,0.1298701298701298,0.0,1.0,0.0,0,0,0,0.7378830013551596,0,H
0.4,0.0,0.0,1.0,0.3896103896103896,0.0,0.0,0.0,1,0,0,0.9154178648121502,0,M
0.6,0.0,0.0,1.0,0.0389610389610389,0.0,0.0,0.0,1,0,1,0.9326615795613258,0,M
0.6,0.0689655172413793,0.0,1.0,0.3116883116883117,0.0,1.0,0.0,0,0,0,0.9191691955093164,0,H
0.6,0.2758620689655172,0.0,0.6,0.1558441558441558,0.0,1.0,0.0,0,0,1,0.9003477723198752,0,H
0.6,0.3793103448275862,0.0,1.0,0.1558441558441558,0.1428571428571428,1.0,0.0,1,0,1,0.7797740147330287,0,M
0.6,0.1724137931034483,0.0,0.8,0.1818181818181818,0.0,1.0,0.0,0,0,1,0.9118050704118528,0,H
0.4,0.0689655172413793,0.0,1.0,0.2467532467532467,0.0,1.0,0.0,1,0,1,0.914456368573694,0,M
0.4,0.0,0.0,0.8,0.0389610389610389,0.0,1.0,0.0,1,0,1,0.9453976546520916,0,M
0.6,0.2413793103448276,0.0,0.8,0.2337662337662337,0.0,0.0,0.0,1,0,1,0.9268030105507749,0,M
0.6,0.6206896551724138,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,1,0,0,0.7128810024400108,0,M
0.6,0.1034482758620689,0.0,0.8,0.2857142857142857,0.0,1.0,0.0,1,0,0,0.8724769989859852,0,M
0.4,0.1379310344827586,0.0,1.0,0.2337662337662337,0.0,1.0,0.0,1,0,1,0.919865740587226,0,M
0.4,0.2758620689655172,0.0,1.0,0.1948051948051948,0.0,1.0,0.1666666666666666,0,1,0,0.8772330108268549,1,M
0.6,0.3103448275862069,0.0,1.0,0.1558441558441558,0.0,0.0,0.0,1,0,1,0.8688522038567361,1,H
0.6,0.0344827586206896,0.0,0.8,0.2207792207792207,0.0,0.0,0.0,0,0,0,0.9253029072958768,0,H
0.4,0.0344827586206896,0.0,0.8,0.6623376623376623,0.0,1.0,0.0,0,0,0,0.7424242439678181,0,H
0.2,0.0,0.0,0.8,0.4935064935064935,0.0,1.0,0.0,1,0,0,0.90709387901398,1,H
0.6,0.2758620689655172,0.0,1.0,0.4415584415584415,0.0,1.0,0.0,1,0,1,0.8702543399540829,0,M
0.2,0.0,0.0,0.8,0.3506493506493506,0.0,0.0,0.0,0,0,0,0.8169190746827564,0,H
0.8,0.0689655172413793,0.0,0.8,0.4935064935064935,0.0,1.0,0.0,1,0,0,0.8762482884882639,0,M
0.4,0.1034482758620689,0.0,1.0,0.5324675324675324,0.0,1.0,0.0,0,0,0,0.8786038166948456,0,H
0.6,0.3103448275862069,0.0,1.0,0.1038961038961039,0.0,1.0,0.0833333333333333,1,1,1,0.9059138909431496,1,H
0.6,0.1379310344827586,0.0,1.0,0.0779220779220779,0.0,1.0,0.0,0,0,0,0.7891331035493614,0,H
0.6,0.4137931034482758,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,1,0,1,0.8342704583398183,0,M
0.6,0.3103448275862069,0.0,1.0,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.8209753879165772,0,H
0.6,0.1379310344827586,0.0,0.8,0.1948051948051948,0.0,0.0,0.0,0,0,0,0.9160968628896906,0,H
0.6,0.1379310344827586,0.0,1.0,0.1688311688311688,0.0,0.0,0.0,0,0,1,0.9265052589111956,0,H
0.4,0.1034482758620689,0.0,0.8,0.1948051948051948,0.1428571428571428,1.0,0.0,0,0,0,0.7660538930350553,0,H
0.4,0.0,0.0,0.8,0.5194805194805194,0.0,1.0,0.0,0,0,0,0.9073245444061872,0,H
0.6,0.1379310344827586,0.0,0.8,0.1428571428571428,0.0,0.0,0.0,1,0,0,0.924138444628549,0,M
0.6,0.0689655172413793,0.0,0.8,0.3246753246753247,0.0,1.0,0.0,0,0,0,0.8988285503132131,0,H
0.6,0.0,0.0,0.8,0.0779220779220779,0.0,1.0,0.0,1,0,0,0.914347275369942,1,H
0.2,0.0689655172413793,0.0,0.8,0.5324675324675324,0.0,1.0,0.0,0,0,0,0.7918306569986767,0,H
0.4,0.0344827586206896,0.0,0.8,0.4155844155844156,0.0,0.0,0.0,0,0,0,0.918483352115714,0,H
0.4,0.1034482758620689,0.0,0.8,0.5194805194805194,0.0,1.0,0.0,1,0,1,0.8768378647515921,0,M
0.6,0.1724137931034483,0.0,0.8,0.1558441558441558,0.0,1.0,0.0,0,0,1,0.8817465936662552,0,H
0.4,0.0344827586206896,0.0,0.4,0.0129870129870129,0.0,0.0,0.0,1,0,0,0.9153578320213992,0,M
0.6,0.0,0.0,1.0,0.3246753246753247,0.0,1.0,0.0,0,0,0,0.9177351461417226,0,H
0.4,0.0,0.0,0.4,0.2987012987012987,0.0,0.0,0.0,0,0,0,0.9162279670092008,0,H
0.4,0.0344827586206896,0.0,0.4,0.2727272727272727,0.0,1.0,0.0,1,0,0,0.905439876618776,0,M
0.4,0.0,0.0,1.0,0.2467532467532467,0.0,0.0,0.0,0,0,0,0.919363826624658,0,H
0.6,0.1034482758620689,0.0,0.6,0.4935064935064935,0.0,1.0,0.0,1,0,0,0.8820759050383971,0,M
0.8,0.0344827586206896,0.0,0.4,0.0779220779220779,0.0,1.0,0.0,0,0,0,0.9103961935424072,0,H
0.6,0.0689655172413793,0.1,0.6,0.0649350649350649,0.5714285714285714,1.0,0.0,0,0,0,0.7608185778199786,0,H
0.4,0.0689655172413793,0.0,1.0,0.0779220779220779,0.0,0.0,0.0,0,0,0,0.9011414436776506,0,H
0.6,0.4827586206896552,0.0,1.0,0.0779220779220779,0.5714285714285714,1.0,0.3333333333333333,1,1,1,0.7879255611948649,1,H
0.2,0.3103448275862069,0.0,0.8,0.1168831168831168,0.0,1.0,0.0833333333333333,0,1,0,0.6402314224214815,0,H
0.6,0.1379310344827586,0.0,1.0,0.0779220779220779,0.0,0.0,0.0,0,0,1,0.8442414464355047,0,H
0.6,0.0,0.0,1.0,0.3766233766233766,0.0,1.0,0.0,0,0,0,0.9381886356063188,0,H
0.6,0.3103448275862069,0.0,1.0,0.1428571428571428,0.0,0.0,0.0,1,0,1,0.7250663684300598,0,M
0.6,0.1724137931034483,0.0,0.6,0.0389610389610389,0.2857142857142857,1.0,0.0,0,0,0,0.8671699478395817,0,H
0.2,0.0344827586206896,0.0,0.8,0.3896103896103896,0.0,1.0,0.0,0,0,0,0.8181658535111519,0,H
0.6,0.0344827586206896,0.0,0.8,0.4675324675324675,0.0,0.0,0.0,0,0,0,0.892401284905017,0,H
0.4,0.0,0.0,0.8,0.1038961038961039,0.0,0.0,0.0,1,0,1,0.8620958522322729,0,M
0.4,0.3103448275862069,0.0,0.4,0.1428571428571428,0.0,1.0,0.0,0,0,0,0.8603619575047751,0,H
1.0,0.5517241379310345,0.0,1.0,0.2467532467532467,0.0,1.0,0.0833333333333333,1,1,1,0.6851961962027314,1,H
0.6,0.5862068965517241,0.0,0.6,0.1298701298701298,0.0,1.0,0.0833333333333333,1,0,1,0.6790102741267794,0,M
0.4,0.0344827586206896,0.0,0.8,0.0649350649350649,0.5714285714285714,0.0,0.0,0,0,0,0.882265559306602,0,H
0.6,0.0344827586206896,0.0,1.0,0.0649350649350649,0.4285714285714285,1.0,0.0,0,0,0,0.821227133759888,0,H
0.2,0.0344827586206896,0.0,0.6,0.3506493506493506,0.0,1.0,0.0,0,0,0,0.8860192774812992,0,H
0.4,0.0344827586206896,0.0,0.8,0.0519480519480519,0.0,0.0,0.0,1,0,0,0.9322158323492646,1,H
0.6,0.1724137931034483,0.0,1.0,0.2597402597402597,0.0,1.0,0.0,0,0,0,0.9189348186355724,0,H
0.6,0.0,0.0,0.2,0.0519480519480519,0.0,1.0,0.0,0,0,0,0.8437481850425078,0,H
0.6,0.0,0.0,0.8,0.3506493506493506,0.0,1.0,0.0,1,0,1,0.9248129905813768,0,M
0.6,0.0,0.0,1.0,0.2987012987012987,0.0,1.0,0.0,0,0,1,0.9362822854115368,0,H
0.6,0.0344827586206896,0.0,0.6,0.4155844155844156,0.0,1.0,0.0,0,0,0,0.9346535497345718,0,H
0.8,0.0344827586206896,0.0,1.0,0.0129870129870129,0.0,1.0,0.0,1,0,1,0.8884849945776194,0,M
0.4,0.0344827586206896,0.0,0.6,0.5064935064935064,0.0,1.0,0.0,0,0,0,0.9280672763572616,0,H
0.4,0.0,0.0,1.0,0.4415584415584415,0.0,1.0,0.0,1,0,1,0.940021593847738,1,H
0.6,0.1724137931034483,0.0,1.0,0.2207792207792207,0.0,0.0,0.0,1,0,1,0.9191644580838582,0,M
0.8,0.3103448275862069,0.0,0.8,0.0779220779220779,0.1428571428571428,1.0,0.1666666666666666,0,1,0,0.6584420696887793,0,H
0.6,0.3103448275862069,0.0,1.0,0.2207792207792207,0.0,1.0,0.0,0,0,1,0.8015085580404616,1,H
0.6,0.0689655172413793,0.0,0.8,0.0649350649350649,0.2857142857142857,1.0,0.0,0,0,0,0.8490167099947793,0,H
0.4,0.3448275862068966,0.0,0.6,0.4805194805194805,0.0,1.0,0.0,1,0,1,0.8726374693744783,0,M
0.6,0.0,0.0,0.6,0.2987012987012987,0.0,1.0,0.0,0,0,0,0.9254484084132256,0,H
0.6,0.1379310344827586,0.0,1.0,0.0909090909090909,0.0,0.0,0.0,1,0,1,0.9144899636607028,0,M
0.2,0.0689655172413793,0.0,1.0,0.0519480519480519,0.0,1.0,0.0,1,0,1,0.8118415769989007,0,M
0.4,0.0,0.0,0.6,0.4675324675324675,0.0,0.0,0.0,0,0,0,0.9382240753840398,0,H
0.6,0.0689655172413793,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,1,0,0,0.9086848750107784,0,M
0.6,0.0,0.0,0.8,0.3116883116883117,0.0,1.0,0.0,1,0,1,0.9089105858236588,1,H
0.8,0.2758620689655172,0.0,1.0,0.3376623376623376,0.0,1.0,0.0,1,0,1,0.7702867205280491,1,H
0.4,0.0689655172413793,0.0,0.8,0.1428571428571428,0.1428571428571428,1.0,0.0,1,0,0,0.8941950697453946,0,M
0.6,0.0344827586206896,0.0,0.8,0.1038961038961039,0.0,1.0,0.0833333333333333,0,0,0,0.5680361737901568,1,H
0.6,0.3103448275862069,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,1,0,0,0.775624415093819,1,H
0.4,0.0,0.0,1.0,0.0259740259740259,0.1428571428571428,1.0,0.0,1,0,1,0.8283089731845761,0,M
0.6,0.4827586206896552,0.0,1.0,0.1948051948051948,0.0,1.0,0.0,1,0,0,0.7697973357593653,1,H
0.6,0.0344827586206896,0.0,1.0,0.1038961038961039,0.0,0.0,0.0833333333333333,0,1,0,0.6598351054608291,1,H
0.6,0.0689655172413793,0.0,1.0,0.1558441558441558,0.0,0.0,0.0,0,0,0,0.9069041052501052,0,H
0.6,0.5172413793103449,0.0,1.0,0.2207792207792207,0.0,1.0,0.0,0,0,0,0.7575608719509411,1,H
0.6,0.1379310344827586,0.0,1.0,0.1168831168831168,0.1428571428571428,0.0,0.0,1,0,0,0.9213527911526488,0,M
0.6,0.1034482758620689,0.0,1.0,0.0649350649350649,0.1428571428571428,1.0,0.0,1,0,1,0.8413978620386247,0,M
0.4,0.3103448275862069,0.0,1.0,0.1688311688311688,0.1428571428571428,1.0,0.0,1,0,1,0.5734460353771517,1,H
0.6,0.4482758620689655,0.0,1.0,0.4935064935064935,0.0,1.0,0.0,0,0,0,0.6467947400497502,0,H
0.6,0.1034482758620689,0.0,0.6,0.1688311688311688,0.0,1.0,0.0,0,0,0,0.922750295959107,0,H
0.4,0.0,0.0,0.8,0.4935064935064935,0.0,0.0,0.0,0,0,0,0.8900348546321403,0,H
0.8,0.1379310344827586,0.1,1.0,0.0519480519480519,0.2857142857142857,1.0,0.0833333333333333,1,1,0,0.878014192020244,1,H
0.0,0.0344827586206896,0.1,0.8,0.2597402597402597,0.0,1.0,0.0,0,0,0,0.7643716636626188,0,H
0.6,0.5172413793103449,0.2,1.0,0.1688311688311688,0.0,1.0,0.0,1,1,1,0.5302705225373944,0,H
0.6,0.1034482758620689,0.0,1.0,0.2207792207792207,0.0,0.0,0.0,1,0,1,0.9474518876521184,1,H
0.6,0.6896551724137931,0.0,1.0,0.5844155844155844,0.0,1.0,0.0,1,0,0,0.7696371930934311,0,M
0.8,0.6896551724137931,0.0,1.0,0.1298701298701298,0.1428571428571428,1.0,0.0,0,0,0,0.6151410113366375,0,H
0.6,0.7241379310344828,0.0,1.0,0.4155844155844156,0.0,1.0,0.0,1,0,1,0.7464538580175919,0,M
0.6,0.0689655172413793,0.0,0.8,0.0649350649350649,0.1428571428571428,1.0,0.0,1,0,0,0.8999100541714742,0,M
0.8,0.2068965517241379,0.0,0.4,0.1038961038961039,0.0,1.0,0.0,1,0,0,0.8427400449080428,0,M
0.6,0.0,0.0,0.6,0.5194805194805194,0.0,1.0,0.0,1,0,0,0.9247804173118012,1,H
0.6,0.1379310344827586,0.0,1.0,0.2207792207792207,0.0,0.0,0.0,1,0,1,0.8851953173055966,1,H
0.4,0.1034482758620689,0.0,0.8,0.1558441558441558,0.1428571428571428,1.0,0.0,1,0,1,0.83793739033232,0,M
0.6,0.0344827586206896,0.0,0.6,0.5844155844155844,0.0,1.0,0.0,0,0,0,0.905684675951913,0,H
0.8,0.1034482758620689,0.0,1.0,0.0129870129870129,0.0,1.0,0.0,0,0,1,0.8710525681038249,0,H
0.8,0.0344827586206896,0.0,1.0,0.1428571428571428,0.0,1.0,0.0,1,0,1,0.8918968575323618,1,H
0.4,0.0689655172413793,0.0,0.8,0.3506493506493506,0.0,1.0,0.0,1,0,0,0.9032378112578584,1,H
0.4,0.0344827586206896,0.0,0.6,0.2337662337662337,0.0,1.0,0.0,0,0,0,0.8569908900739223,0,H
0.8,0.0344827586206896,0.0,1.0,0.2467532467532467,0.0,0.0,0.0,0,0,0,0.7983578339091285,0,H
0.6,0.0,0.0,0.8,0.1948051948051948,0.1428571428571428,1.0,0.0,1,0,0,0.8532570755378631,0,M
0.6,0.1724137931034483,0.0,1.0,0.1818181818181818,0.0,0.0,0.0,0,0,0,0.8496850552881333,0,H
0.4,0.1034482758620689,0.0,0.8,0.4285714285714285,0.0,1.0,0.0,0,0,0,0.8718978368723819,0,H
0.8,0.0,0.0,0.6,0.0129870129870129,0.0,1.0,0.0,0,0,1,0.8870484236372365,0,H
0.8,0.4482758620689655,0.0,1.0,0.1168831168831168,0.0,0.0,0.0,1,0,1,0.6970522843909545,0,M
0.2,0.0,0.0,0.8,0.7142857142857143,0.0,0.0,0.0,0,0,0,0.8308652954548412,0,H
0.8,0.0344827586206896,0.0,1.0,0.5064935064935064,0.0,1.0,0.0,0,0,0,0.8291674492694551,0,H
0.6,0.2068965517241379,0.0,1.0,0.1298701298701298,0.0,1.0,0.0,1,0,1,0.8043571730537036,0,M
0.6,0.1379310344827586,0.0,1.0,0.0389610389610389,0.0,1.0,0.0,0,0,0,0.8687198717821523,0,H
0.6,0.0689655172413793,0.0,0.8,0.4935064935064935,0.0,0.0,0.0,0,0,0,0.8971111901332519,0,H
0.4,0.7241379310344828,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,0,0,1,0.7288263261714716,0,H
0.2,0.0,0.0,1.0,0.2207792207792207,0.0,0.0,0.0,0,0,0,0.9374199722593024,0,H
0.8,0.1034482758620689,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,1,0,0,0.8732252814112971,0,M
0.4,0.0,0.0,0.8,0.0,0.1428571428571428,1.0,0.0,1,0,0,0.8743218664597349,0,M
0.6,0.0,0.0,0.8,0.1818181818181818,0.0,0.0,0.0,1,0,0,0.8516479482247539,1,H
0.6,0.1379310344827586,0.0,1.0,0.3766233766233766,0.0,1.0,0.0,0,0,0,0.8775660253731337,0,H
0.8,0.0,0.0,0.6,0.2727272727272727,0.0,1.0,0.0,1,0,0,0.8639265920896108,0,M
